mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,175.318,0.226,3.542
dynamic,2,eMBB,91.734,7.488,3.223
dynamic,3,eMBB,103.764,17.928,4.038
dynamic,4,URLLC,18.72,1.684,0.366
dynamic,5,mMTC,204.314,0.548,4.394
dynamic,6,URLLC,18.939,5.472,0.314
dynamic,7,mMTC,175.07,0.072,3.409
dynamic,8,eMBB,90.3,14.146,3.286
dynamic,9,eMBB,91.502,13.819,3.115
dynamic,10,mMTC,204.871,0.228,4.275
dynamic,11,URLLC,17.015,8.635,0.493
dynamic,12,mMTC,203.39,0.224,4.262
dynamic,13,mMTC,178.188,0.534,3.449
dynamic,14,mMTC,203.885,0.157,4.408
dynamic,15,mMTC,204.559,0.592,4.388
dynamic,16,mMTC,202.599,0.073,4.344
dynamic,17,URLLC,16.924,2.685,0.422
dynamic,18,URLLC,15.788,1.648,0.419
dynamic,19,URLLC,25.867,13.595,0.827
dynamic,20,mMTC,178.042,0.313,3.519
dynamic,21,mMTC,203.404,0.257,4.244
dynamic,22,eMBB,90.876,13.458,3.192
dynamic,23,mMTC,176.075,13.986,3.424
dynamic,24,mMTC,176.122,14.006,3.405
dynamic,25,URLLC,16.75,3.154,0.507
dynamic,26,mMTC,176.524,8.072,3.439
dynamic,27,mMTC,201.791,0.188,4.419
dynamic,28,URLLC,17.37,14.637,0.428
dynamic,29,mMTC,201.577,0.037,4.309
dynamic,30,mMTC,174.915,0.607,3.453
dynamic,31,URLLC,23.885,6.116,0.702
dynamic,32,mMTC,204.293,0.643,4.354
dynamic,33,mMTC,203.363,0.394,4.239
dynamic,34,mMTC,204.366,0.295,4.293
dynamic,35,mMTC,202.319,0.509,4.26
dynamic,36,eMBB,89.402,14.668,3.182
dynamic,37,mMTC,177.179,0.309,3.473
dynamic,38,mMTC,204.378,0.518,4.358
dynamic,39,mMTC,204.958,0.187,4.249
dynamic,40,mMTC,201.775,0.163,4.373
dynamic,41,mMTC,178.707,0.113,3.569
dynamic,42,mMTC,202.362,0.046,4.252
dynamic,43,mMTC,202.007,0.485,4.431
dynamic,44,eMBB,92.301,12.29,3.134
dynamic,45,mMTC,203.259,0.17,4.248
dynamic,46,mMTC,203.377,0.113,4.251
dynamic,47,mMTC,204.36,0.168,4.409
dynamic,48,mMTC,204.316,0.134,4.314
dynamic,49,mMTC,204.069,0.47,4.292
dynamic,50,mMTC,202.216,0.54,4.287
dynamic,51,eMBB,89.966,6.196,3.179
dynamic,52,URLLC,17.3,11.446,0.498
dynamic,53,URLLC,18.354,0.935,0.448
dynamic,54,URLLC,24.401,2.416,0.691
dynamic,55,mMTC,203.12,0.119,4.304
dynamic,56,URLLC,24.115,4.538,0.533
dynamic,57,mMTC,204.848,0.226,4.413
dynamic,58,mMTC,178.238,0.332,3.447
dynamic,59,mMTC,175.473,9.24,3.463
dynamic,60,mMTC,176.494,0.428,3.494
dynamic,61,mMTC,204.635,0.455,4.417
dynamic,62,mMTC,175.504,0.29,3.441
dynamic,63,eMBB,91.422,12.251,3.139
dynamic,64,eMBB,89.716,5.587,3.244
dynamic,65,mMTC,176.43,0.11,3.443
dynamic,66,mMTC,205.018,0.453,4.4
dynamic,67,mMTC,204.729,0.398,4.419
dynamic,68,URLLC,16.749,0.894,0.416
dynamic,69,mMTC,176.908,14.993,3.54
dynamic,70,mMTC,176.401,0.288,3.454
dynamic,71,eMBB,89.637,18.292,3.156
dynamic,72,mMTC,177.396,0.203,3.564
dynamic,73,eMBB,103.49,6.114,3.923
dynamic,74,eMBB,91.163,13.393,3.192
dynamic,75,eMBB,89.7,13.949,3.155
dynamic,76,URLLC,18.991,1.031,0.405
dynamic,77,eMBB,90.829,17.055,3.241
dynamic,78,mMTC,177.167,0.364,3.525
dynamic,79,mMTC,201.824,0.182,4.359
dynamic,80,URLLC,24.199,16.331,0.705
dynamic,81,mMTC,174.991,0.658,3.482
dynamic,82,mMTC,203.355,21.157,4.311
dynamic,83,eMBB,89.899,15.094,3.308
dynamic,84,mMTC,203.877,0.248,4.312
dynamic,85,eMBB,88.94,14.186,3.246
dynamic,86,mMTC,177.182,0.177,3.446
