mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,133.837,0.49,2.401
dynamic,2,mMTC,134.183,0.449,2.421
dynamic,3,mMTC,133.871,0.47,2.414
dynamic,4,mMTC,116.899,9.384,1.801
dynamic,5,URLLC,13.582,22.277,0.193
dynamic,6,URLLC,10.75,7.504,0.328
dynamic,7,URLLC,14.258,9.834,0.331
dynamic,8,mMTC,118.037,0.096,1.803
dynamic,9,mMTC,133.64,0.067,2.309
dynamic,10,mMTC,134.861,0.719,2.363
dynamic,11,eMBB,65.648,17.835,2.188
dynamic,12,mMTC,133.829,0.854,2.426
dynamic,13,eMBB,64.051,21.062,2.147
dynamic,14,mMTC,134.773,0.1,2.264
dynamic,15,mMTC,137.083,0.747,2.285
dynamic,16,URLLC,14.148,6.449,0.324
dynamic,17,mMTC,135.47,0.753,2.35
dynamic,18,URLLC,11.528,3.568,0.256
dynamic,19,eMBB,64.336,24.937,2.001
dynamic,20,mMTC,133.869,0.851,2.264
dynamic,21,mMTC,116.217,0.241,1.98
dynamic,22,mMTC,119.435,0.743,1.917
dynamic,23,mMTC,117.19,0.423,1.88
dynamic,24,eMBB,63.748,9.213,1.999
dynamic,25,mMTC,117.346,0.227,1.857
dynamic,26,URLLC,13.824,6.073,0.262
dynamic,27,eMBB,74.434,10.181,2.51
dynamic,28,mMTC,119.238,10.291,1.832
dynamic,29,mMTC,118.124,0.688,1.919
dynamic,30,mMTC,116.535,0.103,1.804
dynamic,31,mMTC,135.72,0.25,2.266
dynamic,32,mMTC,134.385,0.413,2.36
dynamic,33,mMTC,134.14,0.505,2.353
dynamic,34,mMTC,136.419,0.171,2.378
dynamic,35,eMBB,67.067,11.86,2.03
dynamic,36,URLLC,15.96,2.027,0.493
dynamic,37,eMBB,66.501,18.865,2.15
dynamic,38,mMTC,118.532,0.88,1.828
dynamic,39,URLLC,18.055,12.223,0.33
dynamic,40,mMTC,136.117,0.187,2.423
dynamic,41,mMTC,135.991,0.244,2.415
dynamic,42,mMTC,133.496,22.947,2.317
dynamic,43,mMTC,116.052,0.059,1.85
dynamic,44,mMTC,116.524,0.102,1.979
dynamic,45,mMTC,116.689,0.544,1.909
dynamic,46,mMTC,136.404,0.795,2.282
dynamic,47,URLLC,16.073,21.818,0.34
dynamic,48,mMTC,134.71,0.062,2.337
dynamic,49,URLLC,12.247,30.105,0.372
dynamic,50,URLLC,15.13,16.853,0.434
dynamic,51,URLLC,12.434,1.241,0.317
dynamic,52,eMBB,67.246,27.277,2.018
dynamic,53,eMBB,65.285,27.962,2.015
dynamic,54,URLLC,13.753,6.422,0.183
dynamic,55,eMBB,65.158,25.087,2.093
dynamic,56,mMTC,136.288,0.526,2.382
dynamic,57,mMTC,135.995,0.558,2.413
dynamic,58,eMBB,64.912,21.699,2.189
dynamic,59,mMTC,133.943,0.424,2.405
dynamic,60,mMTC,118.414,0.68,1.876
dynamic,61,eMBB,67.177,16.766,2.049
dynamic,62,mMTC,136.177,0.564,2.316
dynamic,63,mMTC,115.749,0.054,1.883
dynamic,64,eMBB,75.227,10.398,2.564
dynamic,65,URLLC,18.056,15.697,0.379
dynamic,66,eMBB,77.184,10.008,2.545
dynamic,67,URLLC,12.837,6.621,0.227
dynamic,68,mMTC,116.06,0.302,1.971
dynamic,69,mMTC,133.522,0.71,2.388
dynamic,70,eMBB,63.824,29.305,2.025
dynamic,71,mMTC,117.775,0.275,1.888
dynamic,72,mMTC,134.43,0.576,2.365
dynamic,73,mMTC,134.713,0.722,2.28
dynamic,74,mMTC,116.956,0.106,1.971
dynamic,75,URLLC,16.802,6.521,0.466
dynamic,76,mMTC,117.847,0.695,1.858
dynamic,77,mMTC,118.84,0.408,1.876
dynamic,78,eMBB,63.763,11.883,2.172
dynamic,79,eMBB,66.211,16.844,2.185
dynamic,80,eMBB,67.253,26.907,2.089
dynamic,81,mMTC,119.183,0.189,1.96
dynamic,82,mMTC,117.495,0.673,1.897
dynamic,83,mMTC,134.476,0.333,2.444
dynamic,84,mMTC,135.437,0.538,2.332
dynamic,85,mMTC,135.625,0.706,2.372
dynamic,86,mMTC,133.575,0.836,2.364
dynamic,87,mMTC,134.139,0.412,2.356
dynamic,88,URLLC,12.234,3.187,0.284
dynamic,89,eMBB,65.398,23.49,2.183
dynamic,90,URLLC,17.637,9.689,0.472
