mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,eMBB,108.891,10.279,4.759
static,2,mMTC,83.782,1.0,1.241
static,3,mMTC,82.352,0.3,1.149
static,4,mMTC,82.877,0.3,1.124
static,5,mMTC,95.736,0.347,1.481
static,6,mMTC,82.162,0.12,1.306
static,7,mMTC,92.58,0.415,1.486
static,8,eMBB,87.692,6.671,3.109
static,9,eMBB,109.337,9.916,4.846
static,10,mMTC,93.822,0.903,1.587
static,11,eMBB,109.888,11.208,4.76
static,12,eMBB,111.395,9.679,4.834
static,13,eMBB,109.393,3.652,4.763
static,14,mMTC,83.726,0.51,1.234
static,15,mMTC,94.716,0.53,1.445
static,16,eMBB,111.784,11.611,4.896
static,17,mMTC,82.263,0.41,1.274
static,18,eMBB,109.933,5.083,4.763
static,19,mMTC,95.188,0.728,1.466
static,20,mMTC,81.326,0.69,1.201
static,21,mMTC,96.172,0.7,1.48
static,22,mMTC,92.769,0.106,1.465
static,23,eMBB,111.241,2.681,4.82
static,24,mMTC,82.034,0.208,1.147
static,25,mMTC,92.319,0.157,1.463
static,26,eMBB,89.517,9.013,3.182
static,27,eMBB,88.559,9.79,3.123
static,28,mMTC,94.145,0.67,1.51
static,29,URLLC,4.085,6.099,0.129
static,30,URLLC,5.323,2.899,0.209
static,31,mMTC,92.268,0.767,1.493
static,32,mMTC,95.177,0.232,1.473
static,33,eMBB,111.881,4.058,4.916
static,34,mMTC,93.342,0.861,1.431
static,35,URLLC,5.025,6.669,0.208
static,36,mMTC,95.514,0.513,1.467
static,37,mMTC,94.577,0.11,1.613
static,38,mMTC,95.422,0.472,1.447
static,39,mMTC,82.668,0.88,1.159
static,40,mMTC,82.501,0.41,1.166
static,41,mMTC,93.104,0.458,1.602
static,42,URLLC,4.909,1.837,0.144
static,43,mMTC,81.379,0.44,1.143
static,44,mMTC,93.935,0.35,1.568
static,45,mMTC,83.477,0.398,1.195
static,46,mMTC,93.924,0.98,1.531
static,47,URLLC,5.106,2.49,0.201
static,48,mMTC,96.036,0.72,1.469
static,49,eMBB,87.461,7.722,3.152
static,50,eMBB,108.796,8.269,4.855
static,51,eMBB,110.031,5.205,4.762
static,52,mMTC,82.98,0.461,1.189
static,53,mMTC,92.634,0.548,1.608
static,54,mMTC,94.191,0.8,1.493
static,55,mMTC,92.961,0.367,1.516
