mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,97.687,0.92,1.581
static,2,mMTC,96.507,0.879,1.449
static,3,mMTC,82.41,0.947,1.228
static,4,mMTC,93.927,0.436,1.592
static,5,mMTC,96.888,0.7,1.458
static,6,eMBB,106.967,14.746,4.828
static,7,mMTC,96.073,0.371,1.533
static,8,mMTC,97.429,0.97,1.438
static,9,mMTC,94.997,0.598,1.59
static,10,mMTC,97.477,0.2,1.435
static,11,mMTC,95.806,0.58,1.484
static,12,mMTC,82.569,0.858,1.305
static,13,mMTC,81.418,0.796,1.16
static,14,mMTC,95.243,0.58,1.44
static,15,mMTC,95.838,0.53,1.537
static,16,mMTC,83.991,0.822,1.213
static,17,mMTC,97.62,0.429,1.498
static,18,eMBB,93.404,9.995,3.904
static,19,eMBB,76.49,8.848,2.588
static,20,mMTC,96.483,0.135,1.428
static,21,URLLC,11.204,6.795,0.278
static,22,mMTC,97.465,0.947,1.571
static,23,mMTC,96.531,0.572,1.479
static,24,eMBB,91.344,10.218,3.938
static,25,mMTC,94.857,0.7,1.433
static,26,mMTC,82.345,0.99,1.128
static,27,eMBB,91.227,10.463,3.875
static,28,eMBB,93.225,12.175,3.862
static,29,eMBB,108.254,7.817,4.973
static,30,eMBB,93.023,4.524,3.811
static,31,URLLC,12.768,2.854,0.282
static,32,eMBB,108.168,5.099,4.834
static,33,eMBB,94.852,6.42,3.96
static,34,mMTC,94.849,0.604,1.541
static,35,mMTC,93.831,0.551,1.611
static,36,URLLC,8.871,2.171,0.244
static,37,URLLC,10.129,3.222,0.164
static,38,URLLC,7.998,2.961,0.168
static,39,eMBB,93.052,8.526,3.973
static,40,URLLC,8.787,3.018,0.168
static,41,URLLC,8.64,3.068,0.201
static,42,eMBB,93.849,3.99,3.822
static,43,URLLC,10.143,3.333,0.194
static,44,mMTC,97.179,0.504,1.537
static,45,eMBB,107.55,8.852,4.831
static,46,eMBB,73.749,9.846,2.472
static,47,mMTC,81.53,0.136,1.133
static,48,eMBB,105.421,11.624,4.793
static,49,eMBB,92.675,15.45,3.954
static,50,URLLC,12.027,8.469,0.273
static,51,mMTC,94.037,0.86,1.57
static,52,mMTC,95.888,0.87,1.585
static,53,mMTC,97.719,0.72,1.577
static,54,eMBB,95.148,4.954,3.932
static,55,mMTC,94.888,0.95,1.585
static,56,mMTC,96.184,0.42,1.568
static,57,mMTC,95.227,0.881,1.549
