mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,97.244,0.928,1.311
dynamic,2,mMTC,96.099,0.88,1.179
dynamic,3,mMTC,82.101,0.96,1.012
dynamic,4,mMTC,93.597,0.44,1.322
dynamic,5,mMTC,96.47,0.7,1.188
dynamic,6,mMTC,95.188,0.776,1.205
dynamic,7,URLLC,15.598,9.977,0.386
dynamic,8,mMTC,96.994,0.97,1.168
dynamic,9,mMTC,94.635,0.6,1.32
dynamic,10,mMTC,97.041,0.2,1.165
dynamic,11,mMTC,95.419,0.58,1.214
dynamic,12,mMTC,82.255,0.88,1.089
dynamic,13,mMTC,81.138,0.821,0.944
dynamic,14,mMTC,94.873,0.58,1.17
dynamic,15,mMTC,95.451,0.53,1.267
dynamic,16,mMTC,83.634,0.83,0.997
dynamic,17,mMTC,97.179,0.433,1.228
dynamic,18,eMBB,63.787,16.144,2.005
dynamic,19,URLLC,13.396,14.835,0.293
dynamic,20,mMTC,96.077,0.137,1.158
dynamic,21,eMBB,65.171,24.557,2.081
dynamic,22,URLLC,13.167,3.445,0.3
dynamic,23,mMTC,96.123,0.626,1.209
dynamic,24,mMTC,93.596,0.335,1.285
dynamic,25,mMTC,94.499,0.7,1.163
dynamic,26,mMTC,82.038,0.99,0.912
dynamic,27,eMBB,61.675,16.264,1.976
dynamic,28,mMTC,82.977,0.625,0.963
dynamic,29,mMTC,83.993,0.76,1.104
dynamic,30,mMTC,95.225,0.82,1.158
dynamic,31,mMTC,83.729,0.539,0.988
dynamic,32,eMBB,64.545,12.617,1.964
dynamic,33,mMTC,96.999,0.44,1.307
dynamic,34,URLLC,14.41,9.882,0.393
dynamic,35,mMTC,93.504,0.596,1.341
dynamic,36,mMTC,94.717,0.57,1.293
dynamic,37,URLLC,12.132,10.105,0.212
dynamic,38,URLLC,10.171,3.183,0.217
dynamic,39,eMBB,63.445,12.549,2.074
dynamic,40,mMTC,82.191,0.49,0.971
dynamic,41,URLLC,16.71,13.177,0.461
dynamic,42,mMTC,96.026,0.46,1.169
