mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,140.378,0.777,2.399
dynamic,2,mMTC,160.186,8.111,3.121
dynamic,3,mMTC,160.197,0.543,3.106
dynamic,4,mMTC,140.65,0.415,2.493
dynamic,5,URLLC,18.86,7.404,0.516
dynamic,6,mMTC,162.466,0.341,3.137
dynamic,7,mMTC,138.45,0.135,2.532
dynamic,8,URLLC,11.421,1.136,0.238
dynamic,9,mMTC,140.891,0.553,2.487
dynamic,10,mMTC,159.932,18.438,3.128
dynamic,11,mMTC,137.987,0.151,2.481
dynamic,12,URLLC,14.55,3.661,0.213
dynamic,13,URLLC,12.628,4.613,0.214
dynamic,14,URLLC,21.078,12.069,0.561
dynamic,15,mMTC,138.912,0.66,2.468
dynamic,16,mMTC,159.273,24.997,3.037
dynamic,17,mMTC,138.165,0.193,2.52
dynamic,18,mMTC,141.272,0.416,2.455
dynamic,19,URLLC,14.999,3.886,0.202
dynamic,20,mMTC,141.307,0.228,2.519
dynamic,21,mMTC,161.639,0.227,3.092
dynamic,22,mMTC,159.009,0.673,3.186
dynamic,23,mMTC,139.201,0.35,2.489
dynamic,24,eMBB,82.824,25.495,2.846
dynamic,25,mMTC,159.886,0.048,3.075
dynamic,26,mMTC,159.538,0.172,3.14
dynamic,27,mMTC,161.075,0.335,3.145
dynamic,28,mMTC,140.402,0.472,2.411
dynamic,29,mMTC,138.387,0.1,2.467
dynamic,30,mMTC,159.058,0.322,3.078
dynamic,31,mMTC,159.862,0.556,3.114
dynamic,32,mMTC,140.693,0.056,2.477
dynamic,33,mMTC,158.803,0.462,3.008
dynamic,34,mMTC,138.231,0.793,2.406
dynamic,35,URLLC,15.643,10.743,0.357
dynamic,36,URLLC,17.184,5.112,0.359
dynamic,37,mMTC,159.574,0.179,3.165
dynamic,38,mMTC,160.071,0.1,3.035
dynamic,39,mMTC,140.141,0.402,2.469
dynamic,40,mMTC,160.068,0.485,3.029
dynamic,41,mMTC,159.651,0.353,3.186
dynamic,42,URLLC,18.036,16.206,0.345
dynamic,43,mMTC,160.562,0.196,3.008
dynamic,44,mMTC,162.056,0.56,3.055
dynamic,45,eMBB,69.56,6.118,2.39
dynamic,46,mMTC,159.293,0.742,3.172
dynamic,47,mMTC,139.08,0.558,2.486
dynamic,48,mMTC,162.397,0.416,3.155
dynamic,49,eMBB,80.519,5.744,2.964
dynamic,50,eMBB,70.955,25.855,2.332
dynamic,51,mMTC,162.189,0.458,3.181
dynamic,52,mMTC,162.328,0.744,3.185
dynamic,53,mMTC,160.51,0.498,3.057
dynamic,54,URLLC,17.218,11.415,0.489
dynamic,55,mMTC,158.928,0.754,3.029
dynamic,56,mMTC,162.479,0.25,3.137
dynamic,57,eMBB,71.863,19.539,2.379
dynamic,58,eMBB,71.09,18.378,2.327
dynamic,59,mMTC,160.921,0.447,3.134
dynamic,60,mMTC,162.234,0.093,3.113
dynamic,61,mMTC,137.857,0.351,2.501
dynamic,62,eMBB,82.369,11.557,2.845
dynamic,63,mMTC,161.496,0.236,3.132
dynamic,64,mMTC,162.176,0.322,3.018
dynamic,65,mMTC,162.261,25.664,3.174
dynamic,66,mMTC,162.037,0.668,3.134
dynamic,67,eMBB,69.786,22.974,2.423
dynamic,68,eMBB,80.802,26.281,2.874
dynamic,69,mMTC,161.25,0.487,3.122
dynamic,70,mMTC,160.985,0.381,3.021
dynamic,71,URLLC,14.702,6.342,0.389
dynamic,72,eMBB,72.429,23.839,2.305
dynamic,73,mMTC,160.297,0.691,3.125
dynamic,74,mMTC,160.288,15.165,3.058
dynamic,75,eMBB,70.729,17.539,2.323
dynamic,76,mMTC,160.194,0.278,3.18
dynamic,77,mMTC,140.471,0.604,2.52
dynamic,78,mMTC,162.435,0.224,3.168
dynamic,79,mMTC,139.586,0.629,2.469
dynamic,80,mMTC,139.685,0.267,2.483
dynamic,81,URLLC,12.272,8.48,0.334
dynamic,82,mMTC,159.964,0.571,3.113
dynamic,83,mMTC,159.17,0.283,3.185
dynamic,84,eMBB,80.742,15.417,2.96
dynamic,85,URLLC,14.271,6.72,0.337
dynamic,86,mMTC,140.167,0.367,2.449
dynamic,87,eMBB,69.668,6.857,2.291
dynamic,88,URLLC,16.497,14.65,0.493
dynamic,89,URLLC,18.075,23.964,0.544
dynamic,90,mMTC,161.576,0.308,3.146
dynamic,91,mMTC,162.394,0.281,3.077
dynamic,92,mMTC,160.048,0.134,3.142
dynamic,93,mMTC,160.774,0.785,3.165
dynamic,94,URLLC,11.382,2.455,0.218
dynamic,95,mMTC,160.518,0.64,3.108
dynamic,96,eMBB,71.415,8.334,2.259
dynamic,97,mMTC,139.023,0.777,2.435
dynamic,98,eMBB,71.717,19.407,2.345
