mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,158.989,0.667,3.09
dynamic,2,mMTC,157.855,0.408,3.072
dynamic,3,URLLC,12.949,24.382,0.295
dynamic,4,mMTC,157.996,0.637,3.08
dynamic,5,eMBB,69.415,5.484,2.349
dynamic,6,mMTC,158.36,0.791,3.008
dynamic,7,mMTC,157.939,0.054,2.935
dynamic,8,URLLC,12.09,3.117,0.226
dynamic,9,mMTC,137.813,0.063,2.486
dynamic,10,mMTC,136.016,0.436,2.514
dynamic,11,mMTC,160.224,0.206,3.091
dynamic,12,mMTC,157.212,0.058,3.124
dynamic,13,mMTC,138.668,0.563,2.452
dynamic,14,URLLC,15.23,6.019,0.219
dynamic,15,mMTC,157.356,0.611,3.097
dynamic,16,URLLC,17.335,3.335,0.535
dynamic,17,eMBB,80.519,11.414,2.984
dynamic,18,eMBB,70.017,17.331,2.265
dynamic,19,mMTC,160.284,0.615,3.0
dynamic,20,mMTC,158.25,0.433,3.091
dynamic,21,URLLC,19.493,13.407,0.494
dynamic,22,eMBB,69.61,16.468,2.348
dynamic,23,mMTC,158.542,0.069,3.127
dynamic,24,URLLC,15.296,4.48,0.388
dynamic,25,mMTC,157.849,0.419,3.056
dynamic,26,eMBB,68.875,16.341,2.316
dynamic,27,mMTC,157.308,0.775,3.056
dynamic,28,mMTC,158.132,0.246,3.067
dynamic,29,URLLC,12.127,0.756,0.369
dynamic,30,mMTC,157.343,27.876,3.079
dynamic,31,mMTC,159.104,0.476,3.129
dynamic,32,mMTC,159.329,0.73,2.97
dynamic,33,mMTC,158.107,0.438,3.071
dynamic,34,mMTC,159.043,0.299,2.976
dynamic,35,eMBB,71.943,17.854,2.393
dynamic,36,mMTC,159.798,0.183,2.936
dynamic,37,eMBB,81.258,22.848,2.868
dynamic,38,mMTC,160.241,0.688,3.096
dynamic,39,mMTC,136.042,0.06,2.362
dynamic,40,eMBB,69.798,10.771,2.366
dynamic,41,mMTC,136.242,0.097,2.498
dynamic,42,mMTC,138.136,0.168,2.44
dynamic,43,eMBB,69.198,14.652,2.304
dynamic,44,mMTC,157.497,0.336,2.952
dynamic,45,mMTC,157.216,0.122,3.087
dynamic,46,mMTC,157.081,0.206,3.081
dynamic,47,URLLC,14.216,6.087,0.225
dynamic,48,mMTC,137.009,0.568,2.5
dynamic,49,eMBB,71.901,19.269,2.387
dynamic,50,URLLC,12.508,6.011,0.342
dynamic,51,mMTC,157.943,0.533,3.056
dynamic,52,mMTC,158.46,0.288,3.09
dynamic,53,mMTC,156.827,0.259,3.117
dynamic,54,URLLC,18.486,12.0,0.355
dynamic,55,URLLC,14.577,5.271,0.303
dynamic,56,mMTC,157.45,0.046,3.122
dynamic,57,mMTC,157.643,0.682,2.949
dynamic,58,mMTC,159.669,0.171,3.056
dynamic,59,URLLC,13.353,4.987,0.223
dynamic,60,mMTC,138.143,0.323,2.425
dynamic,61,eMBB,71.242,14.515,2.321
dynamic,62,eMBB,71.8,12.533,2.309
dynamic,63,URLLC,14.23,26.492,0.329
dynamic,64,mMTC,157.58,0.273,3.083
dynamic,65,URLLC,16.324,13.084,0.427
dynamic,66,eMBB,81.731,24.56,2.803
dynamic,67,eMBB,70.871,16.332,2.358
dynamic,68,mMTC,157.989,8.854,3.026
dynamic,69,mMTC,156.706,0.602,2.962
dynamic,70,URLLC,16.282,12.944,0.472
dynamic,71,mMTC,156.732,21.13,2.962
dynamic,72,mMTC,137.035,0.457,2.503
dynamic,73,mMTC,159.7,0.1,2.94
dynamic,74,eMBB,69.534,23.371,2.321
dynamic,75,URLLC,16.482,13.127,0.537
dynamic,76,mMTC,158.472,0.231,2.988
dynamic,77,mMTC,157.703,0.751,2.977
dynamic,78,mMTC,156.89,0.616,2.976
dynamic,79,mMTC,138.977,0.551,2.519
dynamic,80,mMTC,136.709,0.701,2.446
dynamic,81,mMTC,157.146,0.815,3.082
dynamic,82,mMTC,138.041,0.165,2.468
dynamic,83,eMBB,71.49,7.517,2.282
dynamic,84,URLLC,13.765,6.593,0.382
dynamic,85,mMTC,136.385,0.402,2.348
dynamic,86,URLLC,11.696,6.165,0.251
dynamic,87,URLLC,12.215,2.594,0.368
dynamic,88,mMTC,138.534,0.273,2.411
dynamic,89,URLLC,16.91,6.925,0.385
dynamic,90,mMTC,157.189,0.197,2.935
dynamic,91,URLLC,15.207,3.953,0.334
dynamic,92,eMBB,71.714,11.071,2.339
dynamic,93,mMTC,138.662,0.11,2.42
dynamic,94,URLLC,12.188,3.458,0.307
dynamic,95,eMBB,69.64,26.526,2.312
dynamic,96,mMTC,160.143,0.273,2.983
dynamic,97,eMBB,69.975,12.203,2.314
dynamic,98,mMTC,137.866,0.501,2.357
dynamic,99,mMTC,136.522,0.22,2.468
dynamic,100,mMTC,138.961,0.1,2.472
dynamic,101,URLLC,18.797,11.538,0.38
dynamic,102,eMBB,81.602,8.984,2.791
dynamic,103,mMTC,136.329,0.772,2.517
dynamic,104,eMBB,70.319,26.563,2.235
dynamic,105,mMTC,159.108,0.409,3.023
dynamic,106,mMTC,137.373,0.723,2.432
dynamic,107,URLLC,14.73,0.903,0.278
dynamic,108,URLLC,16.593,5.518,0.497
dynamic,109,eMBB,70.845,22.662,2.238
dynamic,110,mMTC,157.672,0.152,3.111
dynamic,111,URLLC,11.701,11.36,0.283
dynamic,112,URLLC,11.678,5.748,0.342
dynamic,113,mMTC,158.983,0.653,3.012
dynamic,114,mMTC,137.764,0.288,2.329
dynamic,115,mMTC,157.698,0.513,3.038
dynamic,116,mMTC,156.704,0.084,3.047
dynamic,117,mMTC,137.343,0.142,2.429
dynamic,118,eMBB,69.994,14.79,2.34
dynamic,119,mMTC,158.514,0.048,3.078
dynamic,120,mMTC,159.534,0.519,2.99
dynamic,121,eMBB,72.435,21.839,2.4
dynamic,122,mMTC,158.618,0.203,3.113
dynamic,123,mMTC,159.332,0.735,3.126
dynamic,124,mMTC,139.117,0.539,2.373
dynamic,125,mMTC,159.978,0.449,3.102
dynamic,126,mMTC,158.155,0.598,2.988
dynamic,127,mMTC,156.552,0.59,3.018
dynamic,128,mMTC,159.318,0.56,3.087
dynamic,129,mMTC,159.529,0.676,3.118
dynamic,130,URLLC,11.994,4.426,0.346
dynamic,131,mMTC,157.779,0.209,3.055
dynamic,132,eMBB,70.797,6.36,2.4
dynamic,133,mMTC,139.391,0.428,2.367
dynamic,134,URLLC,18.903,5.976,0.658
dynamic,135,mMTC,157.793,12.543,2.985
dynamic,136,mMTC,157.337,0.64,2.986
dynamic,137,URLLC,18.588,19.395,0.655
dynamic,138,URLLC,17.913,2.882,0.457
dynamic,139,mMTC,136.96,0.165,2.483
dynamic,140,mMTC,159.365,0.707,3.003
dynamic,141,mMTC,157.929,0.474,3.022
dynamic,142,mMTC,138.047,0.259,2.349
dynamic,143,eMBB,70.27,5.584,2.411
dynamic,144,mMTC,157.495,0.526,3.048
dynamic,145,URLLC,16.249,10.157,0.409
dynamic,146,mMTC,139.473,0.482,2.501
dynamic,147,mMTC,157.96,26.068,3.115
dynamic,148,mMTC,158.687,0.418,3.064
dynamic,149,eMBB,71.189,18.284,2.34
dynamic,150,mMTC,137.095,0.675,2.462
dynamic,151,mMTC,156.732,19.542,3.068
dynamic,152,URLLC,12.993,1.556,0.278
dynamic,153,mMTC,159.795,0.283,2.93
dynamic,154,mMTC,139.743,0.433,2.451
dynamic,155,mMTC,137.058,0.404,2.5
dynamic,156,mMTC,158.17,0.635,2.934
dynamic,157,mMTC,158.924,0.513,3.054
dynamic,158,mMTC,138.099,0.04,2.467
dynamic,159,mMTC,158.623,0.741,3.061
dynamic,160,mMTC,157.815,0.825,2.985
dynamic,161,URLLC,18.559,13.328,0.626
dynamic,162,mMTC,160.224,0.161,2.993
dynamic,163,mMTC,139.04,0.323,2.498
dynamic,164,mMTC,159.518,0.345,2.932
dynamic,165,eMBB,79.633,17.77,2.945
dynamic,166,eMBB,70.063,15.993,2.256
dynamic,167,eMBB,71.125,18.887,2.361
dynamic,168,eMBB,82.825,25.871,2.887
dynamic,169,eMBB,71.345,22.057,2.27
dynamic,170,mMTC,157.5,0.55,3.029
dynamic,171,mMTC,157.083,0.153,3.098
dynamic,172,mMTC,136.149,0.394,2.448
dynamic,173,mMTC,159.912,0.602,3.055
dynamic,174,mMTC,137.262,0.545,2.476
dynamic,175,mMTC,158.457,0.723,3.057
dynamic,176,mMTC,157.509,0.549,3.016
dynamic,177,mMTC,158.769,0.195,3.016
dynamic,178,mMTC,158.61,0.1,3.043
dynamic,179,mMTC,156.942,0.322,3.054
dynamic,180,eMBB,69.649,8.993,2.272
