mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,84.694,0.661,1.502
static,2,mMTC,86.647,0.06,1.454
static,3,mMTC,83.902,0.787,1.57
static,4,eMBB,112.08,7.909,4.906
static,5,mMTC,85.785,0.2,1.473
static,6,mMTC,75.209,0.803,1.291
static,7,eMBB,129.561,5.159,6.036
static,8,mMTC,83.77,0.11,1.51
static,9,mMTC,84.91,0.14,1.424
static,10,URLLC,7.235,2.01,0.172
static,11,mMTC,84.728,0.35,1.524
static,12,mMTC,73.548,0.71,1.164
static,13,mMTC,83.599,0.818,1.436
static,14,mMTC,83.239,0.613,1.597
static,15,mMTC,85.542,0.078,1.589
static,16,URLLC,7.658,9.79,0.126
static,17,mMTC,83.84,0.39,1.439
static,18,eMBB,113.794,3.853,4.997
static,19,mMTC,86.12,0.82,1.541
static,20,mMTC,84.422,0.809,1.587
static,21,mMTC,84.099,0.26,1.595
static,22,mMTC,75.42,0.78,1.167
static,23,mMTC,85.672,0.22,1.466
static,24,mMTC,75.029,0.31,1.133
static,25,eMBB,111.148,2.702,4.868
static,26,mMTC,85.175,0.5,1.468
static,27,mMTC,74.334,0.96,1.29
static,28,URLLC,4.074,4.145,0.103
static,29,eMBB,88.624,11.7,3.11
static,30,mMTC,75.083,0.753,1.171
static,31,mMTC,73.794,0.06,1.177
static,32,eMBB,113.763,12.119,4.939
static,33,mMTC,85.923,0.358,1.475
static,34,eMBB,112.966,10.009,4.92
static,35,mMTC,73.14,0.65,1.283
static,36,URLLC,7.193,9.05,0.133
static,37,mMTC,75.575,0.88,1.256
static,38,URLLC,4.964,5.431,0.17
static,39,eMBB,113.688,4.715,4.81
static,40,eMBB,128.238,9.773,6.081
static,41,mMTC,86.897,0.28,1.522
static,42,URLLC,7.585,6.016,0.163
static,43,URLLC,7.409,9.66,0.112
static,44,mMTC,86.409,0.61,1.498
static,45,eMBB,111.223,8.9,4.849
static,46,eMBB,88.791,7.631,3.186
static,47,eMBB,130.656,12.804,6.177
static,48,URLLC,6.168,5.632,0.201
static,49,mMTC,83.978,0.14,1.501
static,50,mMTC,86.386,0.94,1.536
static,51,mMTC,72.647,0.64,1.134
static,52,mMTC,83.149,0.717,1.438
static,53,mMTC,71.933,0.44,1.189
static,54,eMBB,89.993,3.436,3.28
static,55,mMTC,85.521,0.7,1.592
static,56,eMBB,113.612,13.133,4.947
static,57,mMTC,73.076,0.452,1.258
static,58,eMBB,111.282,5.741,4.965
static,59,URLLC,5.914,1.059,0.122
static,60,mMTC,85.064,0.24,1.478
static,61,mMTC,83.324,0.92,1.453
static,62,eMBB,110.485,4.444,4.835
static,63,eMBB,127.434,4.913,6.207
static,64,eMBB,129.121,5.187,6.158
static,65,mMTC,84.022,0.687,1.473
static,66,URLLC,4.853,5.98,0.087
static,67,mMTC,72.038,0.744,1.184
static,68,mMTC,75.618,0.39,1.278
static,69,mMTC,84.634,0.251,1.576
static,70,mMTC,86.128,0.087,1.569
static,71,mMTC,83.291,0.929,1.524
static,72,mMTC,84.692,0.88,1.599
static,73,mMTC,84.222,0.169,1.615
static,74,eMBB,111.171,8.726,4.909
static,75,eMBB,113.701,4.919,4.941
static,76,mMTC,83.183,0.43,1.551
static,77,mMTC,75.255,0.24,1.227
static,78,URLLC,6.453,5.7,0.078
static,79,eMBB,114.071,10.543,4.998
static,80,eMBB,130.175,6.181,6.031
static,81,eMBB,114.022,4.108,4.914
static,82,mMTC,73.085,0.06,1.184
static,83,mMTC,72.389,0.73,1.161
static,84,mMTC,75.109,0.22,1.2
static,85,eMBB,113.663,7.973,4.979
static,86,mMTC,85.774,0.466,1.46
static,87,eMBB,113.738,10.906,4.891
static,88,mMTC,84.025,0.63,1.487
static,89,mMTC,85.492,0.532,1.45
static,90,mMTC,86.833,0.93,1.55
static,91,eMBB,111.442,9.614,4.968
static,92,mMTC,83.521,0.433,1.594
static,93,eMBB,111.318,11.188,4.852
static,94,mMTC,73.802,0.13,1.137
static,95,mMTC,75.718,0.29,1.242
static,96,eMBB,128.529,9.041,6.069
static,97,eMBB,90.3,12.631,3.183
static,98,mMTC,83.621,0.93,1.459
static,99,mMTC,86.231,0.77,1.507
static,100,mMTC,75.36,0.348,1.2
static,101,mMTC,86.269,0.62,1.426
static,102,URLLC,8.985,7.89,0.14
static,103,mMTC,86.069,0.33,1.533
static,104,eMBB,89.804,9.615,3.203
static,105,mMTC,83.037,0.51,1.452
static,106,eMBB,111.071,9.276,4.863
static,107,eMBB,114.061,12.225,4.969
static,108,eMBB,113.022,8.519,4.811
static,109,mMTC,75.561,0.627,1.179
static,110,mMTC,83.141,0.95,1.563
static,111,mMTC,74.918,0.432,1.206
static,112,eMBB,111.713,8.64,4.846
static,113,mMTC,86.598,0.6,1.424
static,114,mMTC,83.37,0.38,1.539
static,115,mMTC,83.244,0.528,1.422
static,116,mMTC,74.71,0.43,1.174
static,117,mMTC,73.442,0.4,1.212
static,118,URLLC,5.081,3.537,0.125
static,119,eMBB,113.29,6.151,4.997
static,120,mMTC,74.542,0.673,1.249
static,121,mMTC,84.714,0.799,1.439
static,122,eMBB,113.075,4.395,4.854
static,123,eMBB,111.453,5.409,4.959
static,124,eMBB,127.686,8.308,6.088
static,125,mMTC,83.972,0.905,1.479
static,126,mMTC,85.484,0.39,1.61
static,127,eMBB,113.319,4.805,4.845
static,128,mMTC,83.021,0.668,1.603
static,129,eMBB,111.964,5.522,4.843
static,130,eMBB,130.169,11.099,6.146
static,131,URLLC,5.81,2.354,0.269
static,132,mMTC,72.894,0.35,1.317
static,133,mMTC,75.796,0.1,1.3
static,134,mMTC,75.541,0.34,1.169
static,135,mMTC,85.97,0.826,1.57
static,136,mMTC,84.189,0.62,1.423
static,137,mMTC,83.8,0.26,1.432
static,138,URLLC,5.516,9.098,0.089
static,139,mMTC,84.464,0.23,1.432
static,140,eMBB,112.804,7.09,4.988
static,141,mMTC,72.357,0.909,1.139
static,142,eMBB,127.21,3.893,6.033
static,143,eMBB,88.582,6.441,3.102
static,144,mMTC,84.901,0.39,1.588
static,145,mMTC,85.216,0.92,1.436
static,146,mMTC,83.842,0.822,1.596
static,147,mMTC,85.104,0.563,1.446
static,148,mMTC,75.671,0.899,1.14
static,149,eMBB,130.474,7.273,6.081
static,150,mMTC,83.019,0.427,1.589
static,151,eMBB,110.434,7.956,4.979
static,152,eMBB,110.568,10.067,4.818
static,153,mMTC,74.168,0.168,1.206
static,154,URLLC,6.778,2.27,0.174
static,155,mMTC,86.558,0.956,1.472
static,156,mMTC,83.623,0.815,1.493
static,157,URLLC,6.74,3.001,0.208
static,158,eMBB,112.07,4.658,4.832
static,159,eMBB,111.508,10.85,4.932
static,160,eMBB,113.644,7.039,4.819
static,161,eMBB,89.083,5.879,3.228
static,162,mMTC,72.178,0.435,1.176
static,163,mMTC,83.282,0.56,1.619
static,164,URLLC,6.415,8.892,0.058
static,165,eMBB,113.775,6.164,4.877
static,166,mMTC,84.793,0.938,1.458
static,167,eMBB,129.568,4.059,6.151
static,168,mMTC,83.989,0.22,1.513
static,169,eMBB,128.261,9.584,6.182
static,170,mMTC,73.14,0.913,1.27
static,171,mMTC,86.07,0.96,1.478
static,172,eMBB,110.307,7.929,4.803
static,173,mMTC,84.995,0.135,1.422
static,174,eMBB,110.253,11.896,4.95
static,175,mMTC,86.458,0.782,1.608
static,176,URLLC,4.82,8.61,0.213
static,177,mMTC,85.461,0.204,1.495
static,178,mMTC,73.436,0.198,1.313
static,179,mMTC,85.769,0.22,1.457
static,180,mMTC,83.168,0.971,1.589
