mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,eMBB,218.439,4.987,11.112
static,2,mMTC,88.8,0.53,1.532
static,3,mMTC,91.034,0.58,1.482
static,4,mMTC,89.497,0.41,1.539
static,5,eMBB,186.582,7.8,8.892
static,6,mMTC,89.96,0.52,1.426
static,7,eMBB,187.149,8.193,8.948
static,8,mMTC,90.073,0.33,1.544
static,9,eMBB,151.835,5.375,5.764
static,10,mMTC,78.706,0.243,1.129
static,11,eMBB,215.446,3.595,11.221
static,12,mMTC,91.923,0.406,1.562
static,13,mMTC,89.709,0.44,1.464
static,14,mMTC,80.031,0.606,1.235
static,15,eMBB,190.201,9.162,8.985
static,16,mMTC,80.036,0.556,1.21
static,17,mMTC,91.626,0.52,1.508
static,18,eMBB,189.759,5.185,9.013
static,19,eMBB,216.972,3.38,11.115
static,20,mMTC,90.222,0.562,1.478
static,21,mMTC,89.768,0.3,1.556
static,22,URLLC,7.528,2.049,0.205
static,23,URLLC,6.875,3.074,0.047
static,24,mMTC,90.115,0.4,1.493
static,25,eMBB,152.494,8.197,5.893
static,26,mMTC,89.163,0.837,1.457
static,27,eMBB,186.54,5.218,9.02
static,28,mMTC,79.608,0.78,1.231
static,29,eMBB,188.798,3.708,8.962
static,30,mMTC,76.639,0.65,1.297
static,31,eMBB,215.637,2.203,11.142
static,32,eMBB,190.477,7.675,8.942
static,33,eMBB,189.205,3.848,8.851
static,34,eMBB,187.125,8.88,9.037
static,35,mMTC,80.143,0.85,1.279
static,36,mMTC,77.962,0.958,1.18
static,37,URLLC,8.692,9.58,0.09
static,38,mMTC,80.274,0.108,1.234
static,39,eMBB,186.643,6.893,8.863
static,40,mMTC,77.618,0.565,1.124
static,41,mMTC,91.75,0.573,1.444
static,42,mMTC,88.356,0.466,1.446
static,43,eMBB,188.306,5.065,8.97
static,44,eMBB,190.369,8.172,8.885
static,45,mMTC,90.394,0.099,1.506
static,46,mMTC,78.737,0.65,1.296
static,47,eMBB,149.893,3.78,5.823
static,48,mMTC,90.201,0.47,1.5
static,49,eMBB,216.191,3.385,11.181
static,50,eMBB,150.091,9.53,5.778
static,51,URLLC,5.608,8.866,0.215
static,52,eMBB,189.278,6.298,8.868
static,53,eMBB,188.612,6.338,9.006
static,54,eMBB,189.94,2.825,8.931
static,55,eMBB,150.496,7.095,5.811
static,56,eMBB,186.919,4.985,8.87
static,57,eMBB,217.348,7.838,11.234
static,58,mMTC,88.366,0.62,1.571
static,59,eMBB,150.379,5.253,5.759
static,60,mMTC,79.874,0.63,1.194
static,61,mMTC,90.472,0.377,1.536
static,62,eMBB,190.337,2.208,8.955
static,63,eMBB,189.884,2.067,8.931
static,64,URLLC,9.156,9.88,0.166
static,65,mMTC,77.491,0.38,1.319
static,66,eMBB,189.688,3.538,8.961
static,67,mMTC,90.839,0.94,1.591
static,68,eMBB,190.361,7.928,8.921
static,69,eMBB,190.299,7.077,9.041
static,70,eMBB,217.748,3.58,11.089
static,71,mMTC,90.249,0.15,1.463
static,72,mMTC,92.227,0.287,1.421
static,73,eMBB,152.616,3.765,5.78
static,74,mMTC,91.588,0.336,1.574
static,75,URLLC,8.619,8.08,0.197
static,76,URLLC,6.755,8.89,0.252
static,77,URLLC,5.205,1.763,0.121
static,78,mMTC,89.388,0.62,1.453
static,79,mMTC,88.501,0.85,1.472
static,80,mMTC,90.69,0.31,1.601
static,81,eMBB,189.183,6.548,8.938
static,82,eMBB,189.612,4.6,9.014
static,83,mMTC,88.755,0.73,1.449
static,84,mMTC,77.83,0.622,1.267
static,85,eMBB,217.598,6.853,11.12
static,86,eMBB,187.38,3.69,8.994
static,87,mMTC,88.352,0.563,1.481
static,88,eMBB,187.438,4.59,8.934
static,89,mMTC,78.262,0.73,1.302
static,90,eMBB,149.97,2.572,5.725
static,91,URLLC,7.728,1.352,0.183
static,92,mMTC,91.869,0.139,1.6
static,93,URLLC,5.768,6.809,0.203
static,94,eMBB,189.64,6.05,8.895
static,95,eMBB,189.428,4.16,9.043
static,96,mMTC,90.932,0.63,1.516
static,97,eMBB,189.633,2.075,8.932
static,98,eMBB,215.31,8.925,11.173
static,99,eMBB,188.87,4.183,8.942
static,100,eMBB,188.377,3.857,8.898
static,101,mMTC,91.578,0.62,1.442
static,102,URLLC,4.754,1.198,0.055
static,103,eMBB,150.38,7.353,5.727
static,104,mMTC,91.203,0.243,1.531
static,105,URLLC,5.376,2.797,0.158
static,106,eMBB,215.527,5.385,11.117
static,107,URLLC,7.004,7.212,0.12
static,108,mMTC,88.644,0.82,1.444
static,109,eMBB,188.983,7.058,8.883
static,110,URLLC,6.77,9.68,0.027
static,111,eMBB,217.26,9.107,11.2
static,112,mMTC,91.442,0.55,1.608
static,113,eMBB,187.912,7.362,9.028
static,114,mMTC,91.09,0.83,1.617
static,115,mMTC,77.038,0.84,1.215
static,116,mMTC,80.4,0.33,1.234
static,117,eMBB,216.626,8.238,11.206
static,118,mMTC,78.305,0.204,1.304
static,119,eMBB,187.451,3.598,8.862
static,120,eMBB,215.727,8.76,11.225
static,121,mMTC,91.005,0.41,1.438
static,122,eMBB,189.34,4.285,8.86
static,123,eMBB,152.663,7.088,5.723
static,124,URLLC,5.447,5.68,0.037
static,125,eMBB,188.198,9.598,8.868
static,126,mMTC,90.159,0.106,1.457
static,127,mMTC,76.796,0.86,1.271
static,128,mMTC,77.364,0.487,1.227
static,129,mMTC,77.804,0.257,1.159
static,130,eMBB,186.988,9.49,9.012
static,131,mMTC,89.237,0.92,1.546
static,132,mMTC,77.222,0.75,1.25
static,133,mMTC,92.24,0.07,1.533
static,134,eMBB,187.389,4.865,8.947
static,135,mMTC,89.374,0.707,1.57
static,136,URLLC,6.949,1.511,0.121
static,137,eMBB,188.896,8.77,8.984
static,138,eMBB,215.424,4.79,11.147
static,139,mMTC,78.048,0.955,1.314
static,140,eMBB,188.179,4.3,8.869
static,141,eMBB,215.811,2.83,11.212
static,142,eMBB,190.471,3.783,8.943
static,143,mMTC,90.836,0.946,1.619
static,144,URLLC,6.82,2.525,0.068
static,145,eMBB,190.456,7.155,8.916
static,146,eMBB,217.005,5.12,11.096
static,147,URLLC,7.475,9.82,0.051
static,148,mMTC,78.514,0.33,1.223
static,149,mMTC,77.464,0.589,1.268
static,150,eMBB,217.185,5.045,11.27
static,151,mMTC,89.865,0.89,1.441
static,152,eMBB,218.52,3.152,11.276
static,153,mMTC,89.478,0.5,1.595
static,154,eMBB,186.893,8.015,8.893
static,155,eMBB,187.294,8.185,8.946
static,156,eMBB,151.033,5.815,5.819
static,157,eMBB,189.483,8.225,8.939
static,158,eMBB,189.095,6.702,8.946
static,159,eMBB,218.219,7.58,11.134
static,160,eMBB,186.548,2.098,8.93
static,161,mMTC,91.747,0.97,1.457
static,162,eMBB,151.813,3.36,5.914
static,163,eMBB,187.79,6.088,8.89
static,164,eMBB,187.527,4.98,8.989
static,165,URLLC,8.443,7.026,0.06
static,166,eMBB,189.158,9.05,8.994
static,167,URLLC,5.082,9.65,0.091
static,168,eMBB,190.089,6.87,8.977
static,169,eMBB,188.834,5.612,8.906
static,170,mMTC,91.889,0.25,1.508
static,171,eMBB,149.892,6.59,5.796
static,172,eMBB,186.601,8.93,8.879
static,173,mMTC,92.214,0.1,1.552
static,174,mMTC,91.684,0.13,1.483
static,175,mMTC,89.276,0.77,1.574
static,176,mMTC,79.914,0.397,1.201
static,177,eMBB,188.924,9.787,8.969
static,178,eMBB,189.456,5.265,8.93
static,179,mMTC,79.613,0.707,1.305
static,180,URLLC,6.107,7.54,0.071
