mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,eMBB,128.668,8.453,5.663
static,2,eMBB,125.621,7.635,5.617
static,3,mMTC,94.832,0.404,1.445
static,4,mMTC,79.88,0.53,1.201
static,5,URLLC,12.575,7.732,0.337
static,6,URLLC,13.366,1.271,0.413
static,7,URLLC,12.771,1.865,0.287
static,8,eMBB,127.62,9.643,5.586
static,9,URLLC,11.923,5.458,0.355
static,10,mMTC,93.161,0.935,1.549
static,11,URLLC,14.396,1.819,0.397
static,12,URLLC,9.556,7.416,0.327
static,13,mMTC,95.077,0.1,1.467
static,14,mMTC,93.136,0.93,1.455
static,15,eMBB,128.282,8.943,5.752
static,16,URLLC,12.323,4.664,0.336
static,17,mMTC,79.964,0.777,1.316
static,18,eMBB,127.34,6.445,5.653
static,19,eMBB,127.538,9.332,5.594
static,20,URLLC,12.436,4.625,0.257
static,21,mMTC,79.382,0.77,1.223
static,22,mMTC,94.392,0.31,1.561
static,23,eMBB,101.535,4.478,3.618
static,24,URLLC,10.565,7.506,0.267
static,25,eMBB,124.921,7.487,5.678
static,26,URLLC,10.906,4.717,0.256
static,27,mMTC,83.2,0.29,1.221
static,28,mMTC,95.354,0.248,1.48
static,29,eMBB,146.557,8.44,7.162
static,30,mMTC,81.756,0.905,1.177
static,31,eMBB,127.639,8.713,5.659
static,32,mMTC,93.132,0.129,1.536
static,33,mMTC,80.02,0.557,1.251
static,34,mMTC,92.58,0.33,1.535
static,35,mMTC,92.232,0.411,1.541
static,36,eMBB,145.313,6.125,7.16
static,37,eMBB,127.155,3.833,5.598
static,38,mMTC,93.176,0.077,1.617
static,39,eMBB,125.873,5.383,5.719
static,40,eMBB,127.845,9.438,5.638
static,41,mMTC,94.027,1.0,1.598
static,42,mMTC,93.059,0.384,1.469
static,43,eMBB,124.854,6.188,5.706
static,44,eMBB,126.271,8.12,5.594
static,45,eMBB,125.882,6.29,5.703
static,46,mMTC,94.73,0.983,1.469
static,47,mMTC,82.943,0.76,1.218
static,48,mMTC,93.786,0.54,1.563
static,49,mMTC,95.241,0.495,1.471
static,50,eMBB,102.717,9.945,3.603
static,51,URLLC,12.413,6.705,0.17
static,52,eMBB,127.814,8.075,5.761
static,53,URLLC,11.891,6.637,0.184
static,54,mMTC,80.143,0.542,1.298
static,55,eMBB,126.313,4.155,5.642
static,56,URLLC,11.337,7.748,0.237
static,57,mMTC,80.097,0.76,1.187
static,58,eMBB,100.834,8.645,3.652
static,59,eMBB,125.483,4.277,5.772
static,60,eMBB,127.496,3.945,5.604
static,61,mMTC,95.069,0.287,1.464
static,62,mMTC,91.975,0.234,1.476
static,63,mMTC,93.604,0.99,1.578
static,64,mMTC,93.306,0.319,1.502
