mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,156.737,0.558,2.996
dynamic,2,mMTC,156.411,0.219,2.999
dynamic,3,eMBB,74.06,17.14,2.473
dynamic,4,mMTC,154.655,0.316,2.863
dynamic,5,mMTC,134.776,0.64,2.388
dynamic,6,mMTC,153.712,0.072,2.995
dynamic,7,eMBB,73.53,22.507,2.324
dynamic,8,mMTC,134.454,0.411,2.364
dynamic,9,URLLC,12.082,2.992,0.375
dynamic,10,mMTC,136.397,9.895,2.406
dynamic,11,mMTC,156.356,0.307,2.85
dynamic,12,mMTC,155.393,0.073,2.988
dynamic,13,mMTC,135.758,0.682,2.285
dynamic,14,URLLC,12.065,5.889,0.244
dynamic,15,URLLC,18.374,18.608,0.438
dynamic,16,mMTC,134.644,0.707,2.432
dynamic,17,URLLC,12.258,6.467,0.264
dynamic,18,mMTC,155.469,0.392,2.97
dynamic,19,URLLC,13.94,3.003,0.398
dynamic,20,mMTC,155.979,0.6,2.868
dynamic,21,mMTC,156.041,0.411,2.943
dynamic,22,mMTC,134.104,12.221,2.335
dynamic,23,eMBB,72.597,9.509,2.411
dynamic,24,URLLC,13.38,2.988,0.33
dynamic,25,mMTC,134.682,0.129,2.437
dynamic,26,eMBB,72.787,21.532,2.371
dynamic,27,eMBB,72.79,24.549,2.35
dynamic,28,URLLC,14.064,6.541,0.305
dynamic,29,eMBB,72.286,16.077,2.382
dynamic,30,URLLC,13.037,9.55,0.246
dynamic,31,URLLC,20.43,20.249,0.559
dynamic,32,mMTC,136.65,0.254,2.328
dynamic,33,mMTC,136.22,0.175,2.447
dynamic,34,mMTC,154.063,0.721,2.986
dynamic,35,eMBB,81.781,14.71,3.049
dynamic,36,mMTC,136.961,0.624,2.303
dynamic,37,mMTC,156.17,0.671,2.992
dynamic,38,eMBB,73.973,18.029,2.358
dynamic,39,mMTC,135.33,14.344,2.401
dynamic,40,eMBB,85.347,5.555,2.918
dynamic,41,mMTC,156.874,0.486,3.029
dynamic,42,URLLC,17.078,18.634,0.565
dynamic,43,URLLC,15.009,6.499,0.384
dynamic,44,mMTC,136.185,0.111,2.309
dynamic,45,mMTC,156.47,0.139,2.858
dynamic,46,URLLC,18.709,7.874,0.456
dynamic,47,mMTC,135.069,0.211,2.363
dynamic,48,mMTC,157.177,0.322,2.994
dynamic,49,mMTC,155.741,0.071,2.859
dynamic,50,eMBB,72.707,22.869,2.396
dynamic,51,mMTC,153.781,0.09,2.912
dynamic,52,mMTC,133.466,0.593,2.388
dynamic,53,URLLC,14.244,12.831,0.309
dynamic,54,mMTC,157.209,0.285,2.969
dynamic,55,mMTC,157.146,0.417,3.016
dynamic,56,URLLC,15.537,1.279,0.373
dynamic,57,mMTC,157.031,0.626,2.902
dynamic,58,mMTC,154.183,0.55,3.009
dynamic,59,mMTC,154.489,0.091,2.839
dynamic,60,URLLC,14.602,2.987,0.338
dynamic,61,URLLC,13.988,1.297,0.397
dynamic,62,mMTC,157.188,0.664,2.869
dynamic,63,mMTC,136.523,0.517,2.276
dynamic,64,eMBB,71.505,14.593,2.505
dynamic,65,mMTC,136.925,0.21,2.281
dynamic,66,mMTC,154.564,0.22,2.928
dynamic,67,eMBB,71.67,21.884,2.38
dynamic,68,mMTC,156.282,0.411,2.93
dynamic,69,URLLC,15.1,1.172,0.223
dynamic,70,mMTC,156.598,0.605,3.016
dynamic,71,eMBB,70.806,18.21,2.505
dynamic,72,eMBB,71.059,20.519,2.379
dynamic,73,URLLC,12.01,3.024,0.218
dynamic,74,eMBB,72.71,24.901,2.321
dynamic,75,mMTC,156.697,0.273,3.02
dynamic,76,mMTC,136.01,0.484,2.375
dynamic,77,mMTC,154.459,0.734,2.922
dynamic,78,mMTC,155.057,0.119,2.885
dynamic,79,eMBB,74.503,10.212,2.398
dynamic,80,URLLC,19.245,11.314,0.473
dynamic,81,mMTC,133.505,0.701,2.421
dynamic,82,mMTC,135.681,11.442,2.39
dynamic,83,mMTC,156.029,0.721,2.854
dynamic,84,mMTC,135.806,0.553,2.344
dynamic,85,mMTC,136.3,0.352,2.329
dynamic,86,mMTC,134.69,0.825,2.339
dynamic,87,eMBB,71.217,25.022,2.377
dynamic,88,mMTC,156.03,0.073,3.03
dynamic,89,URLLC,12.308,10.303,0.274
dynamic,90,mMTC,134.982,0.121,2.419
dynamic,91,mMTC,154.051,0.752,2.946
dynamic,92,mMTC,155.485,0.665,2.944
dynamic,93,mMTC,134.566,0.079,2.36
