mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,155,URLLC,26.372,1.667,0.756
dynamic,156,mMTC,281.747,0.214,6.298
dynamic,157,URLLC,26.047,1.255,0.736
dynamic,158,eMBB,157.873,9.543,6.531
dynamic,159,URLLC,36.1,4.742,1.03
dynamic,160,mMTC,323.269,0.213,7.837
dynamic,161,mMTC,325.003,0.188,7.795
dynamic,162,eMBB,135.903,7.888,5.167
dynamic,163,mMTC,283.04,0.23,6.269
dynamic,164,mMTC,324.165,0.3,7.772
dynamic,165,URLLC,38.828,5.89,1.203
dynamic,166,eMBB,138.115,9.41,5.262
dynamic,167,mMTC,282.921,7.656,6.196
dynamic,168,mMTC,324.704,0.055,7.926
dynamic,169,mMTC,282.609,10.919,6.387
dynamic,170,eMBB,134.997,9.748,5.212
dynamic,171,eMBB,157.498,9.193,6.515
dynamic,172,URLLC,32.964,2.305,0.933
dynamic,173,mMTC,282.82,4.613,6.296
dynamic,174,mMTC,322.072,0.287,7.877
dynamic,175,mMTC,282.27,0.099,6.249
dynamic,176,eMBB,156.961,5.612,6.519
dynamic,177,mMTC,323.625,0.038,7.943
dynamic,178,URLLC,26.08,0.578,0.709
dynamic,179,eMBB,155.352,9.748,6.496
dynamic,180,mMTC,322.86,0.02,7.871
