mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,eMBB,201.671,6.478,9.774
static,2,eMBB,202.027,6.7,9.794
static,3,eMBB,161.069,8.345,6.39
static,4,mMTC,79.374,0.135,1.435
static,5,eMBB,234.881,2.335,12.071
static,6,eMBB,201.324,6.925,9.779
static,7,eMBB,205.138,2.478,9.783
static,8,mMTC,80.547,0.485,1.437
static,9,eMBB,201.467,6.152,9.682
static,10,eMBB,233.204,5.657,12.162
static,11,URLLC,6.75,8.56,0.214
static,12,mMTC,68.178,0.267,1.294
static,13,mMTC,78.603,0.75,1.576
static,14,eMBB,233.113,5.093,12.063
static,15,mMTC,81.987,0.25,1.453
static,16,eMBB,205.018,9.842,9.776
static,17,eMBB,203.354,8.227,9.723
static,18,mMTC,79.14,0.97,1.503
static,19,mMTC,68.442,0.28,1.13
static,20,mMTC,68.219,0.81,1.132
static,21,eMBB,201.7,5.58,9.819
static,22,mMTC,71.533,0.66,1.251
static,23,eMBB,233.18,3.703,12.146
static,24,eMBB,201.32,4.433,9.632
static,25,eMBB,202.863,8.835,9.696
static,26,URLLC,8.138,2.875,0.106
static,27,eMBB,202.199,4.633,9.625
static,28,mMTC,71.33,0.6,1.166
static,29,eMBB,234.144,4.973,12.184
static,30,eMBB,202.028,6.598,9.643
static,31,mMTC,80.582,0.91,1.434
static,32,mMTC,79.206,0.229,1.527
static,33,URLLC,7.119,2.681,0.17
static,34,eMBB,204.333,6.827,9.751
static,35,mMTC,71.258,0.96,1.158
static,36,eMBB,202.707,4.055,9.808
static,37,mMTC,81.129,0.212,1.578
static,38,mMTC,81.056,0.27,1.463
static,39,eMBB,235.344,6.915,12.072
static,40,mMTC,70.537,0.069,1.291
static,41,eMBB,203.891,2.482,9.787
static,42,eMBB,231.796,3.053,12.116
static,43,URLLC,5.002,6.605,0.081
static,44,eMBB,161.379,3.123,6.422
static,45,mMTC,79.157,0.91,1.543
static,46,URLLC,7.789,1.19,0.047
static,47,eMBB,233.301,7.845,12.082
static,48,mMTC,79.541,0.57,1.505
static,49,URLLC,6.424,7.63,0.217
static,50,eMBB,201.852,9.32,9.749
static,51,URLLC,6.627,8.713,0.162
static,52,eMBB,204.926,8.908,9.652
static,53,eMBB,202.905,6.662,9.649
static,54,eMBB,204.589,9.947,9.635
static,55,eMBB,202.773,7.88,9.727
static,56,eMBB,204.197,2.67,9.755
static,57,eMBB,203.895,5.848,9.786
static,58,eMBB,202.52,6.915,9.823
static,59,mMTC,78.75,0.34,1.573
static,60,mMTC,80.936,0.21,1.51
static,61,eMBB,204.855,5.535,9.683
static,62,eMBB,234.56,3.587,12.115
static,63,URLLC,4.689,8.92,0.115
static,64,eMBB,203.016,4.532,9.679
static,65,eMBB,235.346,8.79,12.121
static,66,mMTC,82.005,0.208,1.456
static,67,mMTC,80.563,0.249,1.474
