mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,78.774,0.7,1.553
static,2,eMBB,223.42,3.485,10.869
static,3,mMTC,67.783,0.75,1.274
static,4,eMBB,223.823,3.712,10.787
static,5,eMBB,178.474,6.867,6.985
static,6,mMTC,81.615,0.19,1.449
static,7,eMBB,221.256,8.447,10.721
static,8,URLLC,3.925,7.973,0.135
static,9,eMBB,223.194,5.895,10.705
static,10,eMBB,224.471,4.912,10.772
static,11,mMTC,79.233,0.83,1.497
static,12,URLLC,6.99,6.943,0.096
static,13,eMBB,221.493,3.08,10.696
static,14,mMTC,81.512,0.239,1.481
static,15,mMTC,81.878,0.49,1.585
static,16,eMBB,223.217,3.045,10.812
static,17,mMTC,78.577,0.23,1.526
static,18,mMTC,79.989,0.667,1.56
static,19,eMBB,222.981,7.75,10.858
static,20,mMTC,80.357,0.82,1.491
static,21,eMBB,255.78,3.277,13.476
static,22,eMBB,255.903,8.425,13.374
static,23,eMBB,256.037,7.732,13.556
static,24,eMBB,223.708,7.782,10.837
static,25,eMBB,224.95,6.73,10.804
static,26,mMTC,69.574,0.32,1.174
static,27,eMBB,221.196,2.897,10.703
static,28,eMBB,221.525,6.45,10.801
static,29,eMBB,179.803,4.745,7.051
static,30,mMTC,70.265,0.996,1.215
static,31,mMTC,79.148,0.299,1.617
static,32,mMTC,80.831,0.485,1.531
static,33,eMBB,224.438,2.045,10.837
static,34,URLLC,7.19,5.65,0.123
static,35,eMBB,176.997,4.372,6.948
static,36,eMBB,221.753,9.283,10.744
static,37,eMBB,221.131,8.793,10.804
static,38,eMBB,222.814,3.955,10.824
static,39,eMBB,222.832,2.305,10.73
static,40,eMBB,176.464,6.798,6.951
static,41,eMBB,221.488,3.522,10.683
static,42,mMTC,81.697,0.32,1.492
static,43,mMTC,68.703,0.852,1.303
static,44,eMBB,224.888,3.745,10.757
static,45,mMTC,79.293,0.17,1.532
static,46,eMBB,224.338,9.012,10.782
static,47,eMBB,223.801,3.035,10.817
static,48,eMBB,224.952,6.362,10.695
static,49,mMTC,68.141,0.838,1.245
static,50,eMBB,256.741,4.973,13.546
static,51,mMTC,79.147,0.73,1.421
static,52,URLLC,5.403,5.68,0.23
static,53,eMBB,257.938,6.585,13.376
static,54,eMBB,223.233,2.922,10.679
static,55,eMBB,254.639,6.27,13.388
static,56,mMTC,68.586,0.13,1.217
static,57,mMTC,70.058,0.715,1.182
static,58,eMBB,256.306,8.93,13.481
static,59,eMBB,223.593,6.978,10.807
static,60,mMTC,70.741,0.77,1.257
static,61,mMTC,78.385,1.0,1.527
static,62,mMTC,80.754,0.791,1.607
static,63,mMTC,68.098,0.077,1.303
static,64,mMTC,70.044,0.923,1.206
static,65,eMBB,256.903,8.828,13.514
static,66,eMBB,223.377,5.872,10.752
static,67,URLLC,4.237,5.723,0.022
static,68,eMBB,224.194,5.81,10.735
static,69,mMTC,70.899,0.8,1.174
static,70,mMTC,69.178,0.61,1.236
static,71,eMBB,258.206,5.975,13.44
static,72,mMTC,79.092,0.747,1.496
static,73,eMBB,176.945,9.675,6.982
static,74,eMBB,222.185,3.147,10.734
static,75,mMTC,82.164,0.53,1.49
static,76,mMTC,78.728,0.51,1.572
static,77,mMTC,68.662,0.55,1.254
static,78,eMBB,222.739,8.078,10.738
static,79,mMTC,80.165,0.72,1.577
static,80,URLLC,4.945,7.563,0.14
static,81,URLLC,5.271,9.39,0.26
static,82,eMBB,224.663,7.45,10.877
static,83,eMBB,223.793,4.058,10.795
static,84,eMBB,223.394,2.453,10.798
static,85,eMBB,223.393,8.2,10.832
static,86,eMBB,222.711,5.995,10.71
static,87,URLLC,5.671,5.0,0.109
static,88,mMTC,80.95,0.671,1.423
static,89,eMBB,179.083,5.003,7.078
static,90,eMBB,257.203,5.315,13.491
static,91,URLLC,6.51,5.03,0.18
static,92,eMBB,177.247,7.997,6.959
static,93,mMTC,71.056,0.19,1.284
static,94,mMTC,70.596,0.961,1.307
static,95,URLLC,5.336,3.65,0.163
static,96,URLLC,6.084,1.764,0.178
static,97,mMTC,82.084,0.11,1.466
static,98,mMTC,70.069,0.2,1.189
static,99,eMBB,222.33,2.395,10.854
static,100,eMBB,223.882,7.275,10.85
static,101,eMBB,224.955,8.825,10.816
static,102,eMBB,256.521,6.15,13.454
static,103,mMTC,80.158,0.708,1.53
static,104,eMBB,223.983,3.958,10.854
static,105,eMBB,224.481,9.255,10.721
static,106,mMTC,71.592,0.659,1.268
static,107,eMBB,257.827,9.723,13.535
static,108,mMTC,70.487,0.335,1.285
static,109,eMBB,224.415,2.835,10.768
static,110,eMBB,222.925,7.68,10.782
static,111,eMBB,223.086,2.018,10.792
static,112,mMTC,81.071,0.81,1.501
static,113,eMBB,221.99,5.37,10.873
static,114,eMBB,257.777,3.95,13.472
static,115,mMTC,82.075,0.39,1.503
static,116,eMBB,223.676,2.855,10.851
static,117,eMBB,224.334,9.547,10.717
static,118,eMBB,257.356,5.935,13.412
static,119,eMBB,177.052,5.013,6.921
static,120,eMBB,223.819,4.723,10.825
static,121,eMBB,221.484,5.207,10.778
static,122,eMBB,222.637,8.265,10.788
static,123,eMBB,256.688,7.78,13.539
static,124,eMBB,223.789,6.442,10.722
static,125,eMBB,223.649,5.99,10.808
static,126,mMTC,80.853,0.731,1.58
static,127,eMBB,221.925,3.277,10.851
static,128,eMBB,257.673,2.455,13.561
static,129,eMBB,224.599,6.513,10.863
static,130,eMBB,223.556,5.57,10.76
static,131,eMBB,255.562,8.998,13.49
static,132,mMTC,80.366,0.94,1.577
static,133,eMBB,223.602,9.488,10.788
static,134,mMTC,80.592,0.798,1.501
static,135,mMTC,79.92,0.16,1.583
static,136,URLLC,5.901,8.83,0.07
static,137,mMTC,68.515,0.84,1.296
static,138,eMBB,222.808,5.995,10.703
static,139,eMBB,179.797,7.763,6.971
static,140,eMBB,257.622,4.357,13.468
static,141,eMBB,223.554,5.952,10.824
static,142,eMBB,223.571,2.933,10.875
static,143,eMBB,223.799,3.438,10.691
static,144,mMTC,80.765,0.64,1.54
static,145,eMBB,222.234,7.418,10.767
static,146,eMBB,222.085,7.09,10.682
static,147,mMTC,79.336,0.545,1.544
static,148,eMBB,178.885,6.575,6.971
static,149,eMBB,221.575,6.1,10.766
static,150,mMTC,79.165,0.34,1.602
static,151,eMBB,223.895,2.855,10.821
static,152,eMBB,222.634,8.527,10.849
static,153,eMBB,221.472,3.74,10.808
static,154,eMBB,177.47,6.815,6.966
static,155,eMBB,224.915,6.643,10.704
static,156,eMBB,222.137,7.537,10.868
static,157,eMBB,178.39,5.537,7.021
static,158,eMBB,222.955,2.875,10.794
static,159,eMBB,222.757,9.193,10.777
static,160,eMBB,222.317,5.74,10.795
static,161,eMBB,223.302,9.665,10.829
static,162,mMTC,80.812,0.89,1.584
static,163,eMBB,258.416,8.99,13.517
static,164,mMTC,68.957,0.6,1.309
static,165,eMBB,257.487,7.497,13.524
static,166,eMBB,223.563,3.58,10.814
static,167,eMBB,255.4,2.375,13.562
static,168,eMBB,221.323,7.465,10.718
static,169,eMBB,224.072,3.68,10.749
static,170,eMBB,221.896,2.085,10.785
static,171,mMTC,78.784,0.36,1.437
static,172,eMBB,257.542,7.945,13.477
static,173,mMTC,70.872,0.96,1.229
static,174,mMTC,78.718,0.749,1.614
static,175,eMBB,223.676,3.987,10.864
static,176,mMTC,80.856,0.138,1.482
static,177,mMTC,80.538,0.255,1.517
static,178,eMBB,222.824,8.645,10.731
static,179,mMTC,71.305,0.744,1.174
static,180,URLLC,7.223,9.73,0.061
