mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,84.27,0.568,1.569
static,2,mMTC,84.626,0.52,1.589
static,3,mMTC,84.304,0.54,1.582
static,4,eMBB,103.236,3.822,4.39
static,5,eMBB,84.433,11.279,2.836
static,6,URLLC,4.469,9.68,0.172
static,7,eMBB,85.168,5.084,2.974
static,8,mMTC,74.986,0.109,1.137
static,9,mMTC,84.066,0.077,1.477
static,10,mMTC,85.325,0.833,1.53
static,11,eMBB,104.112,9.549,4.572
static,12,mMTC,84.261,0.988,1.594
static,13,eMBB,102.465,10.476,4.531
static,14,mMTC,85.235,0.116,1.432
static,15,mMTC,87.615,0.85,1.453
static,16,URLLC,8.163,8.63,0.168
static,17,mMTC,85.952,0.875,1.518
static,18,URLLC,5.315,4.58,0.1
static,19,eMBB,102.759,13.57,4.385
static,20,mMTC,84.302,0.97,1.432
static,21,mMTC,73.11,0.273,1.314
static,22,mMTC,76.427,0.81,1.251
static,23,mMTC,74.112,0.478,1.215
static,24,eMBB,102.153,5.002,4.382
static,25,mMTC,74.273,0.25,1.191
static,26,URLLC,7.811,8.172,0.106
static,27,eMBB,118.634,5.385,5.489
static,28,eMBB,105.647,4.628,4.421
static,29,mMTC,75.076,0.777,1.253
static,30,mMTC,73.437,0.117,1.138
static,31,mMTC,86.21,0.28,1.434
static,32,mMTC,84.835,0.478,1.527
static,33,mMTC,84.582,0.586,1.52
static,34,mMTC,86.931,0.198,1.546
static,35,eMBB,105.575,6.341,4.413
static,36,URLLC,7.434,2.77,0.253
static,37,eMBB,104.991,9.432,4.533
static,38,mMTC,75.496,0.96,1.163
static,39,eMBB,105.7,6.639,4.396
static,40,mMTC,86.62,0.217,1.591
static,41,mMTC,86.49,0.27,1.582
static,42,eMBB,117.754,9.527,5.554
static,43,mMTC,72.94,0.067,1.184
static,44,mMTC,73.426,0.11,1.314
static,45,mMTC,73.597,0.59,1.243
static,46,mMTC,86.916,0.9,1.45
static,47,eMBB,103.657,11.448,4.406
static,48,mMTC,85.169,0.07,1.505
static,49,eMBB,82.982,15.968,3.015
