mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,eMBB,93.531,4.844,3.494
static,2,eMBB,120.05,3.756,5.273
static,3,eMBB,136.275,9.91,6.6
static,4,URLLC,12.564,2.531,0.201
static,5,mMTC,94.764,0.836,1.575
static,6,URLLC,12.802,8.068,0.149
static,7,eMBB,93.275,2.54,3.361
static,8,URLLC,10.597,5.395,0.317
static,9,eMBB,137.644,7.39,6.476
static,10,mMTC,83.105,0.52,1.156
static,11,URLLC,10.71,7.147,0.327
static,12,mMTC,81.578,0.274,1.143
static,13,eMBB,120.266,5.865,5.236
static,14,eMBB,119.411,3.864,5.331
static,15,URLLC,12.131,7.773,0.292
static,16,mMTC,92.997,0.94,1.525
static,17,mMTC,93.499,0.5,1.533
static,18,mMTC,92.264,0.282,1.529
static,19,eMBB,118.68,7.487,5.32
static,20,mMTC,82.794,0.26,1.263
static,21,mMTC,93.827,0.451,1.425
static,22,eMBB,119.166,6.085,5.242
static,23,mMTC,93.0,0.81,1.469
static,24,eMBB,118.136,5.527,5.191
static,25,URLLC,10.422,4.688,0.342
static,26,eMBB,118.551,3.042,5.226
static,27,eMBB,135.085,4.03,6.652
static,28,eMBB,119.072,2.295,5.281
static,29,URLLC,11.784,4.15,0.334
static,30,mMTC,79.57,0.83,1.197
static,31,URLLC,12.166,3.51,0.326
static,32,URLLC,11.856,7.103,0.259
static,33,eMBB,118.872,5.829,5.162
static,34,URLLC,11.932,3.498,0.198
static,35,eMBB,135.629,8.345,6.493
static,36,mMTC,92.559,0.5,1.489
static,37,mMTC,94.139,0.491,1.518
static,38,eMBB,119.919,3.663,5.281
static,39,mMTC,95.428,0.24,1.43
static,40,mMTC,79.913,0.16,1.254
static,41,eMBB,120.801,2.46,5.356
static,42,eMBB,117.84,8.203,5.175
static,43,mMTC,80.152,0.601,1.312
static,44,mMTC,95.547,0.703,1.441
static,45,mMTC,93.677,0.456,1.429
static,46,mMTC,81.564,0.646,1.132
static,47,mMTC,82.578,0.433,1.29
static,48,eMBB,137.687,5.315,6.548
static,49,URLLC,11.625,6.183,0.196
static,50,mMTC,92.602,0.138,1.468
static,51,mMTC,93.14,0.14,1.486
static,52,mMTC,93.907,0.087,1.608
static,53,mMTC,95.054,0.86,1.559
static,54,mMTC,95.586,0.493,1.591
static,55,mMTC,93.534,0.788,1.485
static,56,eMBB,120.379,5.066,5.176
static,57,mMTC,95.315,0.106,1.594
static,58,mMTC,82.996,0.62,1.192
static,59,mMTC,80.145,0.65,1.207
static,60,eMBB,118.52,7.532,5.281
static,61,mMTC,95.095,0.088,1.598
static,62,eMBB,117.499,9.465,5.228
static,63,mMTC,94.641,0.628,1.446
static,64,mMTC,80.648,0.156,1.252
static,65,mMTC,93.366,0.68,1.488
static,66,mMTC,95.491,0.59,1.581
static,67,URLLC,12.306,1.376,0.324
static,68,eMBB,118.396,5.901,5.268
static,69,mMTC,81.624,0.404,1.285
static,70,eMBB,118.424,9.205,5.241
static,71,mMTC,80.567,0.29,1.163
static,72,eMBB,137.283,3.483,6.661
static,73,eMBB,118.16,7.063,5.174
static,74,URLLC,11.488,4.95,0.223
static,75,mMTC,80.631,0.937,1.163
static,76,eMBB,138.666,9.01,6.568
static,77,mMTC,94.03,0.078,1.548
static,78,mMTC,81.892,0.255,1.269
static,79,URLLC,9.311,6.34,0.264
static,80,URLLC,8.985,7.043,0.18
static,81,URLLC,8.995,3.18,0.251
static,82,URLLC,13.617,2.358,0.337
static,83,eMBB,118.159,7.543,5.357
static,84,mMTC,94.314,0.37,1.493
static,85,URLLC,9.195,5.058,0.277
static,86,mMTC,81.906,0.5,1.191
static,87,mMTC,93.864,0.43,1.421
static,88,mMTC,80.552,0.73,1.317
static,89,mMTC,95.538,0.717,1.612
static,90,URLLC,12.184,4.919,0.204
static,91,eMBB,117.278,2.889,5.325
static,92,mMTC,82.782,0.209,1.188
static,93,mMTC,91.972,0.42,1.55
static,94,URLLC,9.112,1.235,0.317
static,95,mMTC,93.056,0.5,1.55
static,96,mMTC,83.12,0.35,1.299
static,97,mMTC,80.801,0.45,1.177
static,98,mMTC,82.173,0.3,1.261
static,99,mMTC,95.092,0.39,1.451
static,100,mMTC,80.064,0.44,1.19
static,101,URLLC,11.733,6.934,0.165
static,102,URLLC,13.252,5.465,0.332
static,103,URLLC,9.956,6.329,0.316
static,104,mMTC,93.766,0.429,1.56
static,105,eMBB,116.997,5.26,5.328
static,106,mMTC,93.019,0.769,1.58
static,107,mMTC,92.755,0.376,1.515
static,108,mMTC,82.457,0.768,1.222
static,109,mMTC,95.053,0.15,1.524
static,110,eMBB,94.537,9.513,3.455
static,111,URLLC,10.209,4.859,0.324
static,112,mMTC,94.614,0.22,1.437
static,113,mMTC,81.876,0.169,1.276
static,114,mMTC,93.821,0.203,1.462
static,115,eMBB,118.728,8.151,5.207
static,116,mMTC,80.533,0.5,1.172
static,117,mMTC,92.973,0.13,1.535
static,118,eMBB,135.266,2.912,6.483
static,119,eMBB,138.366,2.161,6.504
static,120,eMBB,120.835,4.943,5.318
static,121,URLLC,10.328,6.718,0.285
static,122,eMBB,136.972,7.88,6.572
static,123,URLLC,9.726,2.485,0.314
static,124,mMTC,92.179,0.908,1.5
static,125,mMTC,80.761,0.39,1.185
static,126,mMTC,80.5,0.096,1.291
static,127,URLLC,10.338,5.596,0.206
static,128,URLLC,15.171,1.175,0.433
static,129,mMTC,80.535,0.332,1.167
static,130,mMTC,95.737,0.69,1.441
static,131,eMBB,137.879,2.336,6.543
static,132,eMBB,120.464,3.455,5.221
static,133,URLLC,10.435,5.35,0.327
static,134,eMBB,136.063,7.938,6.556
static,135,eMBB,118.365,9.719,5.337
static,136,eMBB,117.56,9.353,5.329
static,137,URLLC,12.394,5.157,0.174
static,138,URLLC,12.245,4.734,0.215
static,139,eMBB,118.099,3.603,5.346
static,140,URLLC,11.536,8.058,0.223
static,141,eMBB,117.88,5.739,5.266
static,142,mMTC,92.409,0.93,1.569
static,143,URLLC,15.163,6.484,0.461
static,144,mMTC,82.879,0.395,1.286
static,145,mMTC,92.426,0.67,1.444
static,146,URLLC,11.842,2.779,0.437
static,147,eMBB,138.158,8.893,6.572
