mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,138,URLLC,5.265,4.285,0.085
static,139,mMTC,93.465,0.896,1.614
static,140,mMTC,81.337,0.723,1.141
static,141,mMTC,92.943,0.068,1.552
static,142,eMBB,99.508,8.578,4.128
static,143,mMTC,94.479,0.709,1.619
static,144,URLLC,6.708,1.468,0.068
static,145,mMTC,95.864,0.85,1.489
static,146,eMBB,97.767,15.807,4.049
static,147,eMBB,98.285,4.077,4.065
static,148,mMTC,93.931,0.32,1.523
static,149,mMTC,80.632,0.746,1.268
static,150,eMBB,97.948,14.943,4.223
static,151,mMTC,81.259,0.48,1.141
static,152,URLLC,10.014,4.58,0.266
static,153,mMTC,93.121,0.67,1.595
static,154,eMBB,76.423,10.015,2.638
static,155,mMTC,92.701,0.42,1.518
static,156,URLLC,8.502,9.61,0.166
static,157,mMTC,82.641,0.079,1.212
static,158,mMTC,94.502,0.156,1.518
static,159,mMTC,95.351,0.621,1.474
static,160,mMTC,79.707,0.97,1.202
static,161,eMBB,99.02,11.772,4.069
static,162,eMBB,98.551,14.988,4.223
static,163,eMBB,96.827,10.221,4.075
static,164,mMTC,92.934,0.682,1.561
static,165,mMTC,95.623,0.598,1.462
static,166,mMTC,94.565,0.13,1.566
static,167,eMBB,76.384,14.56,2.667
static,168,mMTC,95.496,0.606,1.549
static,169,mMTC,94.241,0.66,1.479
static,170,mMTC,95.533,0.94,1.508
static,171,mMTC,92.999,0.318,1.493
static,172,mMTC,92.009,0.97,1.451
static,173,eMBB,79.98,5.895,2.725
static,174,eMBB,98.957,11.357,4.095
static,175,eMBB,96.549,9.098,4.186
static,176,URLLC,8.039,7.158,0.098
static,177,mMTC,82.082,0.886,1.241
static,178,eMBB,98.493,15.824,4.114
static,179,eMBB,98.66,11.828,4.217
static,180,mMTC,93.287,0.48,1.473
