mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,131.331,29.767,2.259
dynamic,2,mMTC,117.661,0.605,1.77
dynamic,3,eMBB,62.022,9.831,1.919
dynamic,4,eMBB,74.645,15.531,2.555
dynamic,5,mMTC,133.497,0.449,2.251
dynamic,6,mMTC,135.15,18.715,2.276
dynamic,7,mMTC,133.262,0.676,2.227
dynamic,8,mMTC,116.201,0.324,1.844
dynamic,9,mMTC,133.429,0.335,2.268
dynamic,10,URLLC,15.347,2.983,0.422
dynamic,11,mMTC,133.21,0.119,2.218
dynamic,12,eMBB,71.984,23.514,2.467
dynamic,13,mMTC,131.956,0.652,2.317
dynamic,14,mMTC,116.463,0.473,1.788
dynamic,15,mMTC,133.832,0.455,2.249
dynamic,16,URLLC,13.055,1.744,0.347
dynamic,17,URLLC,12.931,6.053,0.179
dynamic,18,mMTC,114.454,0.593,1.909
dynamic,19,eMBB,71.569,20.991,2.468
dynamic,20,mMTC,132.481,0.44,2.211
dynamic,21,mMTC,133.444,0.208,2.281
dynamic,22,mMTC,114.05,0.79,1.766
dynamic,23,mMTC,133.575,0.09,2.24
dynamic,24,mMTC,135.126,0.401,2.319
dynamic,25,mMTC,132.065,0.835,2.301
dynamic,26,URLLC,16.335,18.885,0.39
dynamic,27,mMTC,117.441,0.222,1.75
dynamic,28,mMTC,131.87,0.317,2.258
dynamic,29,URLLC,11.007,22.173,0.246
dynamic,30,mMTC,134.246,0.499,2.375
dynamic,31,mMTC,133.503,0.544,2.35
dynamic,32,mMTC,135.003,0.367,2.192
dynamic,33,mMTC,134.392,0.661,2.285
dynamic,34,mMTC,114.644,0.424,1.857
dynamic,35,eMBB,74.972,26.54,2.411
dynamic,36,mMTC,114.448,0.416,1.917
dynamic,37,mMTC,116.364,0.73,1.784
dynamic,38,URLLC,12.99,4.601,0.328
dynamic,39,mMTC,132.897,0.781,2.358
dynamic,40,mMTC,115.377,0.198,1.869
dynamic,41,mMTC,132.036,0.103,2.267
dynamic,42,mMTC,117.394,0.668,1.901
dynamic,43,URLLC,15.138,15.818,0.413
dynamic,44,URLLC,14.389,6.173,0.452
dynamic,45,mMTC,115.1,0.21,1.853
dynamic,46,mMTC,114.357,0.885,1.826
dynamic,47,eMBB,65.107,11.14,2.054
dynamic,48,mMTC,133.651,0.658,2.279
dynamic,49,URLLC,11.821,2.453,0.34
dynamic,50,mMTC,133.798,0.218,2.384
dynamic,51,mMTC,115.432,0.439,1.875
dynamic,52,eMBB,61.746,21.658,1.938
dynamic,53,mMTC,132.355,0.741,2.273
dynamic,54,mMTC,115.457,0.24,1.874
dynamic,55,eMBB,62.178,23.746,1.95
dynamic,56,mMTC,134.93,0.835,2.286
dynamic,57,URLLC,11.846,2.453,0.162
dynamic,58,mMTC,134.841,0.82,2.317
dynamic,59,mMTC,133.138,0.734,2.21
dynamic,60,mMTC,117.496,0.33,1.848
dynamic,61,mMTC,131.393,0.815,2.331
dynamic,62,mMTC,116.173,0.504,1.878
dynamic,63,mMTC,132.297,0.463,2.218
dynamic,64,URLLC,18.345,12.544,0.46
dynamic,65,mMTC,114.957,0.337,1.846
dynamic,66,eMBB,62.614,22.341,2.035
dynamic,67,mMTC,134.646,0.737,2.227
dynamic,68,mMTC,131.415,0.54,2.343
dynamic,69,mMTC,134.188,0.452,2.322
dynamic,70,URLLC,13.997,9.801,0.301
dynamic,71,URLLC,10.475,26.42,0.228
dynamic,72,mMTC,131.618,0.045,2.246
dynamic,73,mMTC,133.638,0.805,2.289
dynamic,74,URLLC,16.781,5.834,0.332
dynamic,75,mMTC,132.046,0.125,2.375
dynamic,76,mMTC,114.201,0.579,1.916
dynamic,77,eMBB,64.195,23.172,1.953
dynamic,78,mMTC,134.952,0.378,2.243
dynamic,79,mMTC,133.48,0.425,2.326
dynamic,80,mMTC,115.421,0.518,1.903
dynamic,81,mMTC,133.096,0.671,2.193
dynamic,82,mMTC,133.875,0.586,2.243
dynamic,83,eMBB,61.733,5.707,2.059
dynamic,84,mMTC,133.414,0.48,2.361
dynamic,85,mMTC,132.413,27.595,2.315
dynamic,86,URLLC,10.857,4.852,0.257
dynamic,87,mMTC,131.846,0.766,2.311
dynamic,88,eMBB,63.866,8.525,2.035
dynamic,89,mMTC,134.345,0.2,2.287
dynamic,90,mMTC,132.203,0.797,2.274
dynamic,91,URLLC,10.946,6.232,0.36
dynamic,92,mMTC,131.736,0.766,2.21
dynamic,93,mMTC,135.062,0.64,2.284
dynamic,94,URLLC,14.294,17.844,0.404
dynamic,95,mMTC,131.327,0.623,2.354
dynamic,96,mMTC,133.939,0.043,2.342
dynamic,97,mMTC,117.182,0.494,1.798
dynamic,98,mMTC,115.357,0.278,1.812
dynamic,99,eMBB,64.162,25.244,2.007
dynamic,100,mMTC,132.821,0.124,2.361
dynamic,101,URLLC,17.816,7.389,0.478
dynamic,102,URLLC,16.644,17.17,0.481
dynamic,103,eMBB,62.736,28.207,1.992
dynamic,104,mMTC,116.329,0.769,1.798
dynamic,105,eMBB,63.911,20.28,2.039
dynamic,106,mMTC,116.102,0.167,1.913
dynamic,107,URLLC,12.912,6.533,0.34
dynamic,108,eMBB,71.699,8.925,2.441
dynamic,109,URLLC,15.648,6.436,0.399
dynamic,110,eMBB,63.079,6.657,1.943
dynamic,111,mMTC,116.593,0.85,1.931
dynamic,112,URLLC,14.098,19.393,0.491
dynamic,113,mMTC,135.107,0.451,2.307
dynamic,114,eMBB,61.796,22.291,2.041
dynamic,115,mMTC,132.342,0.867,2.213
dynamic,116,mMTC,133.93,0.861,2.357
dynamic,117,eMBB,72.111,27.51,2.525
dynamic,118,mMTC,132.454,0.407,2.219
dynamic,119,mMTC,131.502,0.792,2.312
dynamic,120,mMTC,115.654,0.841,1.779
dynamic,121,mMTC,131.789,0.864,2.25
dynamic,122,mMTC,116.509,0.6,1.807
dynamic,123,eMBB,64.424,20.561,1.917
dynamic,124,mMTC,132.607,0.793,2.235
dynamic,125,eMBB,63.046,11.402,2.068
dynamic,126,URLLC,12.277,4.699,0.232
dynamic,127,mMTC,132.019,0.239,2.242
dynamic,128,URLLC,10.668,5.697,0.298
dynamic,129,URLLC,12.607,6.787,0.292
dynamic,130,mMTC,115.336,0.583,1.896
dynamic,131,mMTC,131.384,0.787,2.266
dynamic,132,mMTC,132.386,0.274,2.383
dynamic,133,mMTC,116.819,0.437,1.807
dynamic,134,mMTC,117.649,0.157,1.772
dynamic,135,mMTC,133.787,0.393,2.354
dynamic,136,eMBB,63.08,25.448,2.079
dynamic,137,mMTC,132.752,0.296,2.329
dynamic,138,mMTC,135.03,0.712,2.221
dynamic,139,mMTC,114.995,0.564,1.901
dynamic,140,URLLC,13.543,1.43,0.28
dynamic,141,mMTC,133.29,0.276,2.32
dynamic,142,mMTC,132.833,0.548,2.304
dynamic,143,mMTC,131.397,0.647,2.227
dynamic,144,URLLC,12.445,6.922,0.314
dynamic,145,mMTC,117.359,0.359,1.86
dynamic,146,mMTC,115.467,0.597,1.88
dynamic,147,mMTC,116.992,0.461,1.744
dynamic,148,eMBB,64.56,28.344,1.968
dynamic,149,mMTC,135.085,0.319,2.323
dynamic,150,URLLC,11.001,4.806,0.344
dynamic,151,mMTC,116.556,0.739,1.811
dynamic,152,mMTC,133.554,0.629,2.391
dynamic,153,mMTC,133.466,0.872,2.227
dynamic,154,URLLC,14.439,11.606,0.414
dynamic,155,eMBB,63.018,6.273,2.087
dynamic,156,mMTC,134.916,0.342,2.222
dynamic,157,mMTC,115.48,0.176,1.766
dynamic,158,URLLC,10.853,7.361,0.312
dynamic,159,mMTC,132.833,16.136,2.294
dynamic,160,mMTC,133.15,0.728,2.297
dynamic,161,mMTC,114.877,0.233,1.785
dynamic,162,mMTC,132.604,0.539,2.227
dynamic,163,URLLC,19.788,23.493,0.477
dynamic,164,mMTC,116.934,0.679,1.779
dynamic,165,URLLC,11.198,3.506,0.201
dynamic,166,eMBB,64.277,21.973,2.046
dynamic,167,eMBB,61.958,15.171,2.05
dynamic,168,mMTC,115.762,0.326,1.877
dynamic,169,eMBB,62.261,21.98,1.921
dynamic,170,mMTC,132.451,0.55,2.203
dynamic,171,eMBB,63.171,22.66,2.096
dynamic,172,mMTC,132.852,22.577,2.213
dynamic,173,mMTC,133.854,0.136,2.312
dynamic,174,mMTC,114.627,0.588,1.8
dynamic,175,mMTC,134.153,0.535,2.233
dynamic,176,mMTC,116.146,0.118,1.738
dynamic,177,mMTC,116.468,0.767,1.754
dynamic,178,eMBB,61.986,29.096,1.985
dynamic,179,eMBB,63.894,28.682,2.03
dynamic,180,mMTC,133.372,0.258,2.272
