mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,70,mMTC,282.805,0.047,6.718
dynamic,71,eMBB,119.764,8.627,4.53
dynamic,72,eMBB,120.739,5.025,4.672
dynamic,73,mMTC,285.519,0.136,6.613
dynamic,74,eMBB,120.529,9.4,4.604
dynamic,75,URLLC,22.189,8.623,0.67
dynamic,76,URLLC,35.486,2.732,1.072
dynamic,77,mMTC,283.522,0.12,6.65
dynamic,78,URLLC,29.273,2.925,0.842
dynamic,79,eMBB,122.681,2.822,4.688
dynamic,80,URLLC,22.374,2.295,0.608
dynamic,81,mMTC,245.882,0.232,5.418
dynamic,82,URLLC,23.638,2.317,0.63
dynamic,83,URLLC,24.34,0.915,0.557
dynamic,84,URLLC,23.695,4.791,0.668
dynamic,85,URLLC,29.441,2.433,0.815
dynamic,86,mMTC,282.412,0.096,6.649
dynamic,87,URLLC,22.145,1.511,0.653
dynamic,88,eMBB,122.238,4.072,4.58
dynamic,89,mMTC,246.349,0.061,5.295
dynamic,90,URLLC,22.192,1.258,0.495
dynamic,91,eMBB,123.326,9.525,4.627
dynamic,92,mMTC,285.496,0.145,6.726
dynamic,93,mMTC,248.07,8.277,5.357
dynamic,94,mMTC,245.847,11.577,5.369
dynamic,95,mMTC,283.423,0.052,6.7
dynamic,96,mMTC,285.962,0.048,6.655
dynamic,97,mMTC,283.757,0.34,6.701
dynamic,98,eMBB,139.798,3.232,5.67
dynamic,99,mMTC,245.93,0.386,5.406
dynamic,100,eMBB,122.665,10.311,4.641
dynamic,101,mMTC,285.32,0.22,6.626
dynamic,102,mMTC,247.722,0.423,5.269
dynamic,103,URLLC,22.014,0.323,0.678
dynamic,104,URLLC,30.666,2.058,0.816
dynamic,105,eMBB,122.14,7.97,4.59
dynamic,106,eMBB,121.077,3.263,4.601
dynamic,107,mMTC,285.611,0.046,6.677
dynamic,108,eMBB,138.557,6.395,5.781
dynamic,109,eMBB,121.84,5.582,4.52
dynamic,110,mMTC,283.491,0.252,6.783
dynamic,111,eMBB,119.63,2.508,4.576
dynamic,112,mMTC,282.393,0.125,6.74
dynamic,113,URLLC,31.366,5.207,0.877
dynamic,114,mMTC,284.256,0.209,6.603
dynamic,115,URLLC,30.082,5.508,0.904
dynamic,116,mMTC,282.523,0.203,6.719
dynamic,117,mMTC,283.835,0.192,6.703
dynamic,118,URLLC,22.921,2.554,0.615
dynamic,119,URLLC,23.448,2.385,0.638
dynamic,120,eMBB,140.793,9.02,5.701
dynamic,121,URLLC,37.413,4.495,1.199
dynamic,122,mMTC,247.353,12.896,5.449
dynamic,123,eMBB,122.364,9.305,4.693
dynamic,124,mMTC,248.525,0.127,5.311
dynamic,125,URLLC,24.837,9.063,0.662
dynamic,126,eMBB,121.187,7.737,4.555
dynamic,127,mMTC,245.287,0.35,5.354
dynamic,128,URLLC,24.211,2.067,0.646
dynamic,129,mMTC,285.348,0.375,6.79
dynamic,130,mMTC,282.726,0.348,6.745
dynamic,131,eMBB,139.039,7.603,5.766
dynamic,132,URLLC,31.144,1.11,0.981
dynamic,133,mMTC,248.799,5.49,5.304
dynamic,134,URLLC,21.955,2.408,0.683
dynamic,135,mMTC,246.528,8.408,5.321
dynamic,136,mMTC,246.072,0.344,5.322
dynamic,137,mMTC,245.36,0.196,5.456
dynamic,138,URLLC,31.001,6.845,0.896
dynamic,139,mMTC,246.368,0.234,5.421
dynamic,140,mMTC,285.184,6.397,6.675
dynamic,141,eMBB,120.96,9.79,4.589
dynamic,142,eMBB,121.751,8.152,4.518
dynamic,143,mMTC,284.053,0.063,6.798
dynamic,144,mMTC,283.314,0.328,6.72
dynamic,145,URLLC,29.337,1.962,0.848
dynamic,146,mMTC,285.964,0.207,6.775
dynamic,147,mMTC,283.779,0.214,6.788
dynamic,148,eMBB,121.718,2.007,4.631
dynamic,149,mMTC,284.972,0.185,6.727
dynamic,150,eMBB,120.799,5.938,4.632
dynamic,151,mMTC,245.467,0.02,5.404
dynamic,152,eMBB,120.992,9.053,4.571
dynamic,153,URLLC,32.178,1.288,0.795
dynamic,154,mMTC,249.15,12.997,5.389
dynamic,155,mMTC,283.55,0.284,6.775
dynamic,156,eMBB,121.202,2.029,4.501
dynamic,157,eMBB,121.955,8.89,4.621
dynamic,158,eMBB,121.803,7.99,4.636
dynamic,159,eMBB,121.655,8.004,4.628
dynamic,160,URLLC,34.829,7.07,1.07
dynamic,161,eMBB,119.627,8.14,4.658
dynamic,162,mMTC,286.043,0.117,6.665
dynamic,163,eMBB,140.973,6.355,5.811
dynamic,164,URLLC,24.401,5.737,0.492
dynamic,165,eMBB,120.05,7.957,4.653
dynamic,166,mMTC,283.846,3.518,6.643
dynamic,167,eMBB,122.12,5.215,4.643
dynamic,168,mMTC,286.029,0.109,6.701
dynamic,169,mMTC,285.127,0.046,6.658
dynamic,170,mMTC,246.235,8.035,5.365
dynamic,171,mMTC,282.902,0.287,6.77
dynamic,172,URLLC,29.205,4.157,0.916
dynamic,173,URLLC,36.926,3.38,1.139
dynamic,174,mMTC,283.754,0.108,6.75
dynamic,175,URLLC,23.394,8.75,0.617
dynamic,176,mMTC,246.244,11.879,5.352
dynamic,177,eMBB,121.801,8.283,4.584
dynamic,178,mMTC,284.429,0.439,6.715
dynamic,179,URLLC,21.957,1.924,0.614
dynamic,180,mMTC,246.348,0.235,5.323
