mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,mMTC,89.804,0.19,1.517
static,2,mMTC,88.302,0.554,1.607
static,3,mMTC,78.285,0.53,1.194
static,4,mMTC,78.475,0.12,1.144
static,5,mMTC,78.924,0.84,1.313
static,6,mMTC,87.888,0.634,1.603
static,7,eMBB,117.149,5.173,5.221
static,8,URLLC,7.255,3.28,0.126
static,9,mMTC,88.188,0.34,1.557
static,10,mMTC,87.863,0.585,1.425
static,11,mMTC,77.442,0.57,1.217
static,12,mMTC,88.123,0.25,1.566
static,13,mMTC,87.399,0.34,1.497
static,14,mMTC,88.952,0.33,1.538
static,15,eMBB,116.977,4.346,5.189
static,16,URLLC,6.193,6.755,0.103
static,17,URLLC,7.765,1.848,0.227
static,18,eMBB,116.226,3.215,5.262
static,19,eMBB,133.822,8.186,6.475
static,20,mMTC,89.013,0.71,1.55
static,21,eMBB,134.15,5.65,6.492
static,22,mMTC,77.653,0.668,1.134
static,23,eMBB,134.427,7.178,6.413
static,24,mMTC,88.728,0.42,1.516
static,25,mMTC,76.93,0.49,1.266
static,26,mMTC,91.251,0.11,1.446
static,27,mMTC,90.867,0.29,1.457
static,28,URLLC,7.335,1.625,0.112
static,29,eMBB,133.685,10.514,6.552
static,30,mMTC,87.4,0.44,1.482
static,31,URLLC,7.014,8.483,0.054
static,32,mMTC,79.041,0.262,1.17
static,33,mMTC,77.188,0.61,1.24
static,34,mMTC,88.661,0.435,1.596
static,35,eMBB,118.952,9.625,5.164
static,36,eMBB,92.246,8.118,3.418
static,37,URLLC,8.061,7.073,0.276
static,38,URLLC,7.131,4.016,0.053
static,39,mMTC,77.013,0.65,1.183
static,40,mMTC,76.103,0.25,1.269
static,41,mMTC,76.701,0.099,1.229
static,42,mMTC,87.564,0.15,1.606
static,43,mMTC,90.055,0.88,1.424
static,44,mMTC,78.622,0.29,1.293
static,45,mMTC,89.168,0.17,1.487
static,46,URLLC,9.407,4.647,0.172
static,47,mMTC,76.04,0.147,1.28
static,48,mMTC,79.073,0.811,1.242
static,49,mMTC,87.519,0.95,1.604
static,50,mMTC,77.269,0.562,1.209
static,51,eMBB,118.937,9.877,5.161
static,52,mMTC,78.925,0.4,1.238
static,53,eMBB,117.66,6.888,5.118
static,54,mMTC,91.156,0.82,1.589
static,55,URLLC,11.453,7.266,0.157
