mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
dynamic,1,mMTC,163.239,0.499,3.027
dynamic,2,mMTC,185.331,0.383,3.919
dynamic,3,mMTC,162.853,0.371,3.138
dynamic,4,mMTC,160.103,0.517,3.165
dynamic,5,eMBB,93.913,17.702,3.477
dynamic,6,mMTC,186.419,0.198,3.891
dynamic,7,URLLC,23.89,8.794,0.596
dynamic,8,URLLC,14.287,1.788,0.29
dynamic,9,mMTC,162.814,0.747,3.0
dynamic,10,URLLC,22.018,14.207,0.519
dynamic,11,URLLC,15.586,3.743,0.307
dynamic,12,mMTC,185.042,0.371,3.749
dynamic,13,mMTC,186.609,0.509,3.792
dynamic,14,mMTC,186.356,0.187,3.827
dynamic,15,mMTC,186.981,0.321,3.797
dynamic,16,mMTC,188.158,0.507,3.888
dynamic,17,eMBB,96.03,10.77,3.561
dynamic,18,URLLC,19.852,6.765,0.469
dynamic,19,mMTC,185.905,0.484,3.83
dynamic,20,mMTC,187.859,0.676,3.812
dynamic,21,URLLC,15.088,5.221,0.456
dynamic,22,eMBB,81.938,22.64,2.87
dynamic,23,URLLC,20.625,3.248,0.59
dynamic,24,mMTC,160.795,0.321,2.992
dynamic,25,mMTC,163.163,0.553,2.996
dynamic,26,mMTC,160.339,0.641,3.021
dynamic,27,mMTC,184.596,0.67,3.842
dynamic,28,mMTC,161.307,0.428,3.111
dynamic,29,mMTC,186.497,0.539,3.851
dynamic,30,mMTC,187.202,0.38,3.861
dynamic,31,mMTC,187.793,0.111,3.877
dynamic,32,URLLC,21.084,12.166,0.537
dynamic,33,mMTC,186.713,0.322,3.932
dynamic,34,URLLC,15.729,1.462,0.282
dynamic,35,URLLC,14.94,5.885,0.367
dynamic,36,mMTC,185.167,0.08,3.825
dynamic,37,URLLC,16.083,4.644,0.338
dynamic,38,URLLC,21.751,3.441,0.532
dynamic,39,mMTC,187.729,0.085,3.744
dynamic,40,eMBB,81.243,18.444,2.908
dynamic,41,eMBB,82.441,5.674,2.869
dynamic,42,URLLC,16.696,4.641,0.445
dynamic,43,mMTC,187.96,0.398,3.755
dynamic,44,URLLC,20.838,0.667,0.504
dynamic,45,URLLC,14.976,0.829,0.447
dynamic,46,mMTC,162.641,0.178,3.077
dynamic,47,mMTC,187.977,0.514,3.759
dynamic,48,mMTC,186.953,0.587,3.884
dynamic,49,mMTC,184.919,0.59,3.843
dynamic,50,mMTC,187.108,7.604,3.844
dynamic,51,URLLC,15.355,5.627,0.259
dynamic,52,URLLC,17.128,1.09,0.45
