mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,1,eMBB,105.236,4.713,4.577
static,2,mMTC,97.269,0.79,1.607
static,3,mMTC,98.767,0.662,1.549
static,4,eMBB,107.278,12.936,4.553
static,5,URLLC,13.908,6.789,0.284
static,6,mMTC,85.559,0.888,1.262
static,7,mMTC,97.335,0.62,1.577
static,8,URLLC,11.105,3.571,0.38
static,9,mMTC,84.113,0.949,1.3
static,10,eMBB,85.163,4.303,2.943
static,11,mMTC,97.851,0.589,1.439
static,12,URLLC,8.595,7.444,0.258
static,13,URLLC,10.905,2.426,0.222
static,14,mMTC,98.644,0.94,1.563
static,15,mMTC,83.067,0.54,1.141
static,16,mMTC,97.196,0.57,1.424
static,17,mMTC,97.79,0.415,1.546
static,18,URLLC,9.926,8.174,0.293
static,19,eMBB,124.314,3.78,5.839
static,20,eMBB,83.778,9.227,3.004
static,21,mMTC,83.257,0.28,1.269
static,22,mMTC,83.06,0.937,1.18
static,23,URLLC,11.717,6.253,0.293
static,24,URLLC,8.063,6.154,0.2
static,25,mMTC,86.909,0.41,1.312
static,26,mMTC,99.034,0.59,1.44
static,27,URLLC,13.017,5.288,0.369
static,28,mMTC,97.949,0.586,1.601
static,29,mMTC,97.877,0.068,1.52
static,30,mMTC,84.366,0.436,1.196
static,31,mMTC,97.69,0.132,1.535
static,32,mMTC,96.074,0.069,1.556
static,33,mMTC,97.945,0.07,1.587
static,34,mMTC,96.62,0.927,1.547
static,35,eMBB,120.461,8.241,5.665
static,36,mMTC,84.454,0.338,1.31
static,37,eMBB,123.665,13.732,5.722
static,38,eMBB,104.687,9.622,4.674
static,39,URLLC,11.019,1.167,0.208
static,40,mMTC,86.83,0.11,1.275
static,41,mMTC,99.454,0.26,1.487
static,42,mMTC,96.653,0.92,1.595
static,43,mMTC,96.736,0.25,1.582
static,44,mMTC,84.047,0.75,1.154
static,45,eMBB,120.559,10.349,5.733
static,46,URLLC,9.076,8.004,0.299
static,47,mMTC,99.644,0.153,1.544
static,48,mMTC,82.978,0.204,1.151
static,49,mMTC,85.468,0.298,1.203
static,50,eMBB,104.877,11.598,4.605
static,51,mMTC,82.982,0.765,1.267
static,52,eMBB,107.322,15.12,4.505
static,53,mMTC,99.513,0.294,1.515
static,54,mMTC,97.891,0.1,1.533
static,55,mMTC,85.122,0.62,1.192
static,56,mMTC,98.15,0.284,1.462
static,57,eMBB,123.154,3.558,5.679
static,58,mMTC,86.239,0.139,1.276
static,59,URLLC,10.103,1.57,0.264
static,60,mMTC,98.986,0.879,1.465
static,61,eMBB,104.675,13.32,4.511
static,62,mMTC,98.143,0.623,1.48
static,63,eMBB,106.386,11.605,4.608
static,64,URLLC,11.05,5.877,0.195
static,65,mMTC,82.986,0.957,1.254
static,66,mMTC,98.098,0.791,1.425
static,67,mMTC,83.827,0.49,1.151
static,68,eMBB,123.936,6.884,5.744
static,69,eMBB,107.784,7.025,4.694
static,70,mMTC,96.041,0.773,1.429
